ts_iso_utc,ts_unix,disk_read_bytes_per_s,disk_write_bytes_per_s,disk_read_ops_per_s,disk_write_ops_per_s,disk_usage_percent_c,net_bytes_sent_per_s,net_bytes_recv_per_s,net_packets_sent_per_s,net_packets_recv_per_s,label
2026-03-05T09:58:09+00:00,1772704689.009938,0.0,4095.6357745781143,0.0,0.9999110777778599,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:10+00:00,1772704690.010136,8190.379226980593,4095.1896134902963,0.9998021517310294,0.9998021517310294,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:11+00:00,1772704691.0103126,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:12+00:00,1772704692.0098095,0.0,4098.061583982039,0.0,1.000503316401865,34.8,1.000503316401865,0.0,1.000503316401865,0.0,0
2026-03-05T09:58:13+00:00,1772704693.0099277,0.0,12286.547046819873,0.0,2.999645275102508,34.8,642.9239706303042,825.9023324115572,10.99869934204253,10.99869934204253,0
2026-03-05T09:58:14+00:00,1772704694.0102239,0.0,8189.574936849697,0.0,1.9994079435668206,34.8,5087.493512405775,71156.92930359958,31.99052709706913,60.981942278788026,0
2026-03-05T09:58:15+00:00,1772704695.0101933,0.0,0.0,0.0,0.0,34.8,1.000030518509476,0.0,1.000030518509476,0.0,0
2026-03-05T09:58:16+00:00,1772704696.0099053,0.0,4097.180027359259,0.0,1.0002880926170066,34.8,1.0002880926170066,0.0,1.0002880926170066,0.0,0
2026-03-05T09:58:17+00:00,1772704697.0101092,0.0,4095.1652092328322,0.0,0.9997961936603594,34.8,0.9997961936603594,0.0,0.9997961936603594,0.0,0
2026-03-05T09:58:18+00:00,1772704698.0097208,0.0,94244.60308323445,0.0,7.002719743361935,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:19+00:00,1772704699.009734,4095.9462897668036,0.0,0.9999868871500985,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:20+00:00,1772704700.0102944,0.0,12281.11616323,0.0,2.9983193757885744,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:21+00:00,1772704701.0099566,0.0,73752.91662093445,0.0,3.0010138599013043,34.8,1.0003379533004348,0.0,1.0003379533004348,0.0,0
2026-03-05T09:58:22+00:00,1772704702.0099149,28673.19633897765,0.0,2.00008344998449,0.0,34.8,1.000041724992245,0.0,1.000041724992245,0.0,0
2026-03-05T09:58:23+00:00,1772704703.0098827,0.0,45057.45024199072,0.0,6.0001931252651,34.8,1.0000321875441833,0.0,1.0000321875441833,0.0,0
2026-03-05T09:58:24+00:00,1772704704.009943,221170.65900785231,4095.7529445898576,14.999095256066374,0.9999396837377582,34.8,0.9999396837377582,0.0,0.9999396837377582,0.0,0
2026-03-05T09:58:25+00:00,1772704705.0101001,0.0,4095.3565464105404,0.0,0.9998429068385108,34.8,0.9998429068385108,0.0,0.9998429068385108,0.0,0
2026-03-05T09:58:26+00:00,1772704706.0099013,0.0,0.0,0.0,0.0,34.8,1.000198880640615,0.0,1.000198880640615,0.0,0
2026-03-05T09:58:27+00:00,1772704707.0099537,0.0,4095.785167518412,0.0,0.9999475506636748,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:28+00:00,1772704708.0101166,0.0,49143.997396893006,0.0,3.9993487464919437,34.8,54.99104526426423,0.0,0.9998371866229859,0.0,0
2026-03-05T09:58:29+00:00,1772704709.0099893,0.0,315432.1594097912,0.0,39.0049659375693,34.8,0.0,66.00840389434805,0.0,1.000127331732546,0
2026-03-05T09:58:30+00:00,1772704710.0100975,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:31+00:00,1772704711.0100036,0.0,217108.39449392096,0.0,14.00131524043196,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:32+00:00,1772704712.0099072,0.0,4096.394569255347,0.0,1.0000963303846062,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:33+00:00,1772704713.0101097,16380.684264912388,12285.513198684292,0.999797623590844,2.999392870772532,34.8,109.97773859499284,0.0,1.999595247181688,0.0,0
2026-03-05T09:58:34+00:00,1772704714.0098355,61456.85032316962,0.0,2.000548513124011,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:35+00:00,1772704715.0100045,0.0,8190.6154684145195,0.0,1.9996619795933885,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:36+00:00,1772704716.0101922,0.0,65523.70543189647,0.0,14.997185996680406,34.8,0.0,141.9733607685745,0.0,0.9998123997786937,0
2026-03-05T09:58:37+00:00,1772704717.0098727,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:38+00:00,1772704718.0101364,0.0,24569.521239640464,0.0,3.9989455142643986,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:39+00:00,1772704719.009914,0.0,4096.911335534109,0.0,1.000222494026882,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:40+00:00,1772704720.0099287,0.0,94206.60744245972,0.0,3.9999408730663943,34.8,54.99918700466292,65.9990244055955,0.9999852182665986,0.9999852182665986,0
2026-03-05T09:58:41+00:00,1772704721.0098429,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:42+00:00,1772704722.0103626,0.0,20469.360998397708,0.0,3.997922069999552,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:43+00:00,1772704723.0103283,65538.25007725027,28672.984408796994,1.0000343334541362,3.0001030003624085,34.8,55.00188833997749,66.00226600797299,1.0000343334541362,1.0000343334541362,0
2026-03-05T09:58:44+00:00,1772704724.0100732,65552.7230161732,12291.135565532475,3.000765518928827,2.0005103459525513,34.8,400.10206919051024,562.1434072126668,6.001531037857654,4.001020691905103,0
2026-03-05T09:58:45+00:00,1772704725.0104105,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:46+00:00,1772704726.010084,0.0,8194.67665553524,0.0,1.0003267401776417,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:47+00:00,1772704727.0102544,0.0,4095.3018768210586,0.0,0.9998295597707663,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:48+00:00,1772704728.0104825,0.0,45045.72207164227,0.0,3.99908754187165,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:49+00:00,1772704729.0099103,0.0,4098.345091872333,0.0,1.0005725321953938,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:50+00:00,1772704730.0098245,0.0,8192.703185354883,0.0,2.000171676112032,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:51+00:00,1772704731.0098467,0.0,65534.54690721932,0.0,2.999933482691314,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:52+00:00,1772704732.0104017,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:53+00:00,1772704733.0097938,0.0,102462.29373193179,0.0,22.01338341896972,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:54+00:00,1772704734.0102625,0.0,4094.0809776301335,0.0,0.9995314886792318,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:55+00:00,1772704735.0099728,0.0,69652.17674320769,0.0,2.000579525023199,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:56+00:00,1772704736.0103593,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:57+00:00,1772704737.0100293,0.0,4097.352008624061,0.0,1.0003300802304838,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:58+00:00,1772704738.0101275,0.0,421846.56266407546,0.0,44.99558015369813,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:58:59+00:00,1772704739.0100906,0.0,352269.0180592058,0.0,20.000739124909487,34.8,55.00203259350109,66.0024391122013,1.0000369562454743,1.0000369562454743,0
2026-03-05T09:59:00+00:00,1772704740.0099883,0.0,24578.513929003606,0.0,2.0002045840660485,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:01+00:00,1772704741.0102487,0.0,4094.9338713198945,0.0,0.9997397146777086,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:02+00:00,1772704742.0100813,0.0,4096.68566163408,0.0,1.0001673978598828,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:03+00:00,1772704743.0100546,0.0,24576.656267524235,0.0,4.000106814375689,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:04+00:00,1772704744.0101328,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:05+00:00,1772704745.010101,0.0,20480.649434655857,0.0,3.0000951320296667,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:06+00:00,1772704746.009909,0.0,4096.78726065924,0.0,1.0001922023093848,34.8,427.08207038610726,0.0,5.000961011546924,0.0,0
2026-03-05T09:59:07+00:00,1772704747.00999,0.0,0.0,0.0,0.0,34.8,426.965389196318,0.0,4.999594721268361,0.0,0
2026-03-05T09:59:08+00:00,1772704748.0102162,0.0,12285.220355482732,0.0,2.9993213758502764,34.8,426.90340916268934,0.0,4.998868959750461,0.0,0
2026-03-05T09:59:09+00:00,1772704749.01021,0.0,86016.53320643028,0.0,2.000012397842966,34.8,427.00264693947327,0.0,5.000030994607415,0.0,0
2026-03-05T09:59:10+00:00,1772704750.0098457,0.0,8194.985462614744,0.0,2.000728872708678,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:11+00:00,1772704751.0101578,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:12+00:00,1772704752.0102675,0.0,4095.5508305115613,0.0,0.9998903394803617,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:13+00:00,1772704753.0102618,0.0,24576.140625804666,0.0,4.000022888314562,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:14+00:00,1772704754.0100996,49159.970042140165,4096.664170178347,3.000486452767344,1.000162150922448,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:15+00:00,1772704755.0099869,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:16+00:00,1772704756.0101945,0.0,4095.1495906606997,0.0,0.9997923805323974,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:17+00:00,1772704757.0101266,0.0,4096.278339225454,0.0,1.0000679539124644,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:18+00:00,1772704758.0100498,131082.0632725653,20481.57238633833,2.0001535533533525,5.000383883383381,34.8,110.00844543443439,0.0,2.0001535533533525,0.0,0
2026-03-05T09:59:19+00:00,1772704759.0102935,0.0,0.0,0.0,0.0,34.8,0.0,53.98684536076577,0.0,0.9997563955697364,0
2026-03-05T09:59:20+00:00,1772704760.010182,0.0,4096.45708225119,0.0,1.0001115923464818,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:21+00:00,1772704761.0101306,0.0,135174.9290661214,0.0,4.000205050488915,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:22+00:00,1772704762.0100014,0.0,4096.529365281101,0.0,1.0001292395705812,34.8,96.0124069987758,96.0124069987758,2.0002584791411624,2.0002584791411624,0
2026-03-05T09:59:23+00:00,1772704763.0099022,0.0,20482.031451483683,0.0,3.0002975759009303,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:24+00:00,1772704764.0099244,0.0,4095.9091817012077,0.0,0.9999778275637714,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:25+00:00,1772704765.0099046,20992.41541349395,438280.6730231907,6.000118734802005,43.0008509327477,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:26+00:00,1772704766.010234,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:27+00:00,1772704767.009814,16390.885705140223,155713.41419883212,1.000420270089125,13.005463511158624,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:28+00:00,1772704768.0099225,0.0,24573.334273554214,0.0,4.999457656566205,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:29+00:00,1772704769.0099404,0.0,4095.926759122149,0.0,0.999982118926306,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:30+00:00,1772704770.0098026,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:31+00:00,1772704771.0097668,0.0,69634.49032343591,0.0,2.000071528131776,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:32+00:00,1772704772.0098214,0.0,8191.55275879341,0.0,1.9998908102522974,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:33+00:00,1772704773.010072,0.0,24569.8433395982,0.0,3.9989979393877277,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:34+00:00,1772704774.009987,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:35+00:00,1772704775.0098338,0.0,8193.256051931714,0.0,2.000306653303641,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:36+00:00,1772704776.0102355,0.0,4094.3551529806205,0.0,0.9995984260206593,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:37+00:00,1772704777.0101092,65544.28229656629,4096.517643535393,1.0001263778162581,1.0001263778162581,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:38+00:00,1772704778.009963,0.0,8193.197440631653,0.0,2.000292343904212,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:39+00:00,1772704779.0099392,0.0,4096.097658578362,0.0,1.000023842426358,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:40+00:00,1772704780.0098417,0.0,4096.399453014441,0.0,1.0000975227086037,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:41+00:00,1772704781.0103626,0.0,81877.34643889213,0.0,1.9989586532932648,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:42+00:00,1772704782.0099347,65564.05888311748,4097.753680194843,1.000428144578819,1.000428144578819,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:43+00:00,1772704783.0099263,0.0,36864.30761975448,0.0,6.000050068319414,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:44+00:00,1772704784.009723,0.0,4096.833177256632,0.0,1.0002034124161698,34.8,240.04881897988076,396.0805513168033,4.000813649664679,5.00101706208085,0
2026-03-05T09:59:45+00:00,1772704785.0099292,0.0,0.0,0.0,0.0,34.8,161.9665972932199,165.96577253502778,2.999381431355924,2.999381431355924,0
2026-03-05T09:59:46+00:00,1772704786.010035,0.0,12286.69935643333,0.0,1.9997883067111542,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:47+00:00,1772704787.01013,0.0,4095.611365002806,0.0,0.9999051184088882,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:48+00:00,1772704788.0102026,0.0,24574.213020569976,0.0,5.999563725725092,34.8,5025.634547582385,5200.621822916033,13.99898202669188,13.99898202669188,0
2026-03-05T09:59:49+00:00,1772704789.009946,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:50+00:00,1772704790.0100646,0.0,8191.029411883901,0.0,1.999763040010718,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:51+00:00,1772704791.010262,0.0,4095.1915658434586,0.0,0.9998026283797506,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:52+00:00,1772704792.00992,0.0,4097.401846802273,0.0,1.0003422477544612,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:53+00:00,1772704793.0102708,0.0,20472.81502158361,0.0,2.9989475129272867,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:54+00:00,1772704794.0098698,0.0,4097.643237096023,0.0,1.0004011809316462,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:55+00:00,1772704795.0102372,0.0,528189.9414148998,0.0,44.9834729357257,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:56+00:00,1772704796.0099287,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T09:59:57+00:00,1772704797.0101082,0.0,8190.529560861747,0.0,0.9998205030348812,34.8,830.8508380219863,3408.3880948459105,4.999102515174407,4.999102515174407,0
2026-03-05T09:59:58+00:00,1772704798.0098486,221241.4426486598,286794.46269270714,6.0015582315717175,13.003376168405389,34.8,1417.3680023561874,1506.3911161245012,8.002077642095623,6.0015582315717175,0
2026-03-05T09:59:59+00:00,1772704799.010234,560935.7464566182,221098.7613770612,9.996146257281774,36.98574115194256,34.8,341.86820199903667,1009.6107719854592,4.998073128640887,7.996917005825419,0
2026-03-05T10:00:00+00:00,1772704800.0101666,1200208.9810499279,0.0,46.003103942493375,0.0,34.8,1953.131782601947,3128.2110680895494,16.001079632171606,14.000944678150157,0
2026-03-05T10:00:01+00:00,1772704801.0098398,1885288.2476986872,1081697.5765117162,24.00784749005052,11.003596766273155,34.8,9363.060521119703,8110.651143722068,16.00523166003368,18.005885617537892,0
2026-03-05T10:00:02+00:00,1772704802.0103602,7775281.216815875,483076.5742183879,318.8340571530425,78.95890443601994,34.8,192.89960197660568,854.555231554393,2.9984394089627826,6.996358620913159,0
2026-03-05T10:00:03+00:00,1772704803.0104065,245748.63333824452,479209.8350095768,3.999814995739657,22.998936225503027,34.8,109.99491238284057,0.0,1.9999074978698286,0.0,0
2026-03-05T10:00:04+00:00,1772704804.009926,360621.2472928274,0.0,11.005287087793805,0.0,34.8,1.0004806443448913,0.0,1.0004806443448913,0.0,0
2026-03-05T10:00:05+00:00,1772704805.0099144,0.0,24576.2871127292,0.0,3.000035047940576,34.8,1.0000116826468586,0.0,1.0000116826468586,0.0,0
2026-03-05T10:00:06+00:00,1772704806.0103219,0.0,4094.331734434569,0.0,0.9995927086021897,34.8,0.9995927086021897,0.0,0.9995927086021897,0.0,0
2026-03-05T10:00:07+00:00,1772704807.0102313,0.0,4096.371127373791,0.0,1.000090607268992,34.8,1.000090607268992,0.0,1.000090607268992,0.0,0
2026-03-05T10:00:08+00:00,1772704808.009731,0.0,12294.149560398511,0.0,2.0010009050127784,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:09+00:00,1772704809.0100286,0.0,4094.7816125267905,0.0,0.9997025421207985,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:10+00:00,1772704810.0102315,0.0,16380.676455577923,0.0,1.9995942938937894,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:11+00:00,1772704811.010152,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:12+00:00,1772704812.0102987,0.0,4095.39950211196,0.0,0.9998533940703027,34.8,0.9998533940703027,0.0,0.9998533940703027,0.0,0
2026-03-05T10:00:13+00:00,1772704813.010192,0.0,106507.37621511087,0.0,7.000747760533504,34.8,1.0001068229333578,0.0,1.0001068229333578,0.0,0
2026-03-05T10:00:14+00:00,1772704814.0099418,0.0,512128.08379170834,0.0,54.01350883740674,34.8,1.0002501636556804,0.0,1.0002501636556804,0.0,0
2026-03-05T10:00:15+00:00,1772704815.0101867,0.0,0.0,0.0,0.0,34.8,0.9997552040589884,0.0,0.9997552040589884,0.0,0
2026-03-05T10:00:16+00:00,1772704816.0098517,0.0,192576.5089137611,0.0,39.01306852371116,34.8,1.0003350903515682,0.0,1.0003350903515682,0.0,0
2026-03-05T10:00:17+00:00,1772704817.0099633,0.0,4095.5430197398096,0.0,0.9998884325536644,34.8,0.9998884325536644,0.0,0.9998884325536644,0.0,0
2026-03-05T10:00:18+00:00,1772704818.0100338,0.0,24574.2657473895,0.0,3.9997177323225097,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:19+00:00,1772704819.010026,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:20+00:00,1772704820.010335,0.0,12284.204297835828,0.0,2.999073314901325,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:21+00:00,1772704821.0101173,2159061.9763260805,630921.336535515,43.00936211290576,115.025038208934,34.8,1.000217723555948,0.0,1.000217723555948,0.0,0
2026-03-05T10:00:22+00:00,1772704822.010188,25002773.54565452,794567.736405918,455.96771278126334,169.987963098278,34.8,0.9999291946957529,0.0,0.9999291946957529,0.0,0
2026-03-05T10:00:23+00:00,1772704823.0098746,65556.5533188854,20486.42291215169,1.0003136187574067,2.0006272375148133,34.8,1.0003136187574067,0.0,1.0003136187574067,0.0,0
2026-03-05T10:00:24+00:00,1772704824.0098739,16384.011718758382,12288.008789068786,4.000002861024996,2.000001430512498,34.8,1.000000715256249,0.0,1.000000715256249,0.0,0
2026-03-05T10:00:25+00:00,1772704825.009959,0.0,8191.302793718014,0.0,0.999914891811281,34.8,0.999914891811281,0.0,0.999914891811281,0.0,0
2026-03-05T10:00:26+00:00,1772704826.0100994,0.0,0.0,0.0,0.0,34.8,0.999859591174316,0.0,0.999859591174316,0.0,0
2026-03-05T10:00:27+00:00,1772704827.0101035,18913715.340520673,4095.9833985047876,356.99855304350814,0.9999959469005829,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:28+00:00,1772704828.0098345,11776607.15547356,499846.4267772209,558.1501067448636,53.01425745067701,34.8,1193.3209271444844,818.2200489557318,10.002690085033397,8.002152068026717,0
2026-03-05T10:00:29+00:00,1772704829.0100453,1183494.564290325,139234.6546223912,45.99030698981786,27.99409990684565,34.8,2211.5338926408067,5328.876875124547,8.998103541486103,10.997682106260791,0
2026-03-05T10:00:30+00:00,1772704830.0103848,338828.9648366148,57324.53785755416,9.996606071699595,11.995927286039514,34.8,2802.0486818973964,1895.3565111942432,8.996945464529636,8.996945464529636,0
2026-03-05T10:00:31+00:00,1772704831.0101323,1992695.1261774593,159784.3431938749,73.01843607993332,25.006313726004564,34.8,1299.328061203197,1465.3699843438674,5.001262745200912,6.001515294241095,0
2026-03-05T10:00:32+00:00,1772704832.0099914,32772.617838178245,61448.65844658421,2.0002818504747464,13.001832028085852,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:33+00:00,1772704833.0102773,40948.2943618441,110560.39477697907,0.9997142178184595,12.996284831639972,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:34+00:00,1772704834.0099397,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:35+00:00,1772704835.0102003,24569.597371595584,28664.530266861515,1.9994789527665677,6.998176334682987,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:36+00:00,1772704836.009948,0.0,53261.43502956898,0.0,12.003027726014643,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:37+00:00,1772704837.0098763,20481.469832043516,155659.17072353073,2.0001435382854997,13.000932998855747,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:38+00:00,1772704838.0099893,0.0,81910.74323361093,0.0,2.999661007090244,34.8,0.0,141.9839543356049,0.0,0.9998870023634147,0
2026-03-05T10:00:39+00:00,1772704839.0100152,0.0,40958.93557453689,0.0,2.999922039150651,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:40+00:00,1772704840.0099342,0.0,520234.1713872604,0.0,50.004053444426326,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:41+00:00,1772704841.0101242,65523.54924088836,0.0,0.9998100164930475,0.0,34.8,6474.769666808976,0.0,35.99316059374971,0.0,0
2026-03-05T10:00:42+00:00,1772704842.009864,0.0,12291.19712068049,0.0,2.0005203646940903,34.8,1508.392354979344,0.0,9.002341641123406,0.0,0
2026-03-05T10:00:43+00:00,1772704843.010028,65525.2673829336,8190.6584228667,0.9998362332600952,1.9996724665201904,34.8,1648.729948645897,0.0,8.998526099340857,0.0,0
2026-03-05T10:00:44+00:00,1772704844.0099359,307228.27408642706,16385.50795127611,10.000920380417547,4.000368152167019,34.8,6476.596038358403,0.0,36.00331336950317,0.0,0
2026-03-05T10:00:45+00:00,1772704845.010077,0.0,0.0,0.0,0.0,34.8,1735.7550089442027,119.9830651343919,12.998165389559121,1.9997177522398648,0
2026-03-05T10:00:46+00:00,1772704846.0100758,0.0,4096.004882818321,0.0,1.0000011920943166,34.8,1649.001965763528,0.0,9.00001072884885,0.0,0
2026-03-05T10:00:47+00:00,1772704847.0101619,0.0,12286.942473832833,0.0,2.999741814900594,34.8,6530.437931038593,65.99431992781307,36.996815717107324,0.999913938300198,0
2026-03-05T10:00:48+00:00,1772704848.0103645,0.0,28666.190630427394,0.0,3.9991895410752503,34.8,1617.6721693649388,0.0,10.997771237956938,0.0,0
2026-03-05T10:00:49+00:00,1772704849.0099237,0.0,0.0,0.0,0.0,34.8,1649.7272590880523,0.0,9.003969273373238,0.0,0
2026-03-05T10:00:50+00:00,1772704850.0104363,16375.60586533297,8187.802932666485,0.9994876626790142,1.9989753253580285,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:51+00:00,1772704851.0101743,0.0,221241.97026761153,0.0,9.002358816227682,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:52+00:00,1772704852.0100732,0.0,4096.414104361594,0.0,1.0001010996976547,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:53+00:00,1772704853.0098875,0.0,4096.760883504927,0.0,1.000185762574445,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:54+00:00,1772704854.0101085,32760.759412771313,618359.3339160585,1.9995580696271553,113.97480996874785,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:55+00:00,1772704855.010407,0.0,4094.7777086040564,0.0,0.9997015890146622,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:56+00:00,1772704856.0099585,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:57+00:00,1772704857.009886,0.0,4096.296896518837,0.0,1.000072484501669,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:58+00:00,1772704858.0098805,0.0,28672.157227424676,0.0,3.000016450972169,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:00:59+00:00,1772704859.0097756,0.0,8192.859465161484,0.0,2.0002098303616904,34.8,0.0,0.0,0.0,0.0,0
2026-03-05T10:01:00+00:00,1772704860.0100875,0.0,0.0,0.0,0.0,34.8,119.96258948634907,0.0,1.9993764914391512,0.0,1
2026-03-05T10:01:01+00:00,1772704861.0101767,418778.65811487794,16382.539192758062,9.999108394017371,3.999643357606949,34.8,34047259.055326775,383.96576233026707,151.98644758906406,1.9998216788034744,1
2026-03-05T10:01:02+00:00,1772704862.010111,222222.5700470836,4096.268572296472,8.000524555266546,1.0000655694083183,34.8,31236772.042371668,0.0,35.00229492929114,0.0,1
2026-03-05T10:01:03+00:00,1772704863.0098612,344149.99023575,110619.63971863392,6.001499550707136,5.0012496255892795,34.8,17402799.309916686,796.1989403938134,35.008747379124955,5.0012496255892795,1
2026-03-05T10:01:04+00:00,1772704864.0103767,0.0,81877.79519243096,0.0,0.9994848045951046,34.8,351.8186512174768,456.7645556999628,3.9979392183804183,3.9979392183804183,1
2026-03-05T10:01:05+00:00,1772704865.0101404,0.0,131102.97606880288,0.0,5.0011816432496214,34.8,1.0002363286499243,0.0,1.0002363286499243,0.0,1
2026-03-05T10:01:06+00:00,1772704866.0155332,0.0,4074.029614484305,0.0,0.9946361363487073,34.8,12978815.973076103,0.0,18.89808659062544,0.0,1
