ts_unix,disk_read_bytes_per_s,disk_write_bytes_per_s,disk_read_ops_per_s,disk_write_ops_per_s,disk_usage_percent_c,net_bytes_sent_per_s,net_bytes_recv_per_s,net_packets_sent_per_s,net_packets_recv_per_s,label
1773184440.4908037,202855105.82127234,77806.98907065921,390.9145344190449,7.998251343612172,35.6,4348550.277161561,1223.7324555726623,2.9993442538545647,3.999125671806086,1
1773184441.4907758,205526629.15992635,331785.25514098443,393.0109630304991,17.000474227782405,35.6,0.0,90.00251061767155,0.0,1.0000278957519062,1
1773184442.4903522,205608005.90583768,32781.88869672157,392.16614895980393,4.00169539754902,35.6,4352204.897844188,60.0254309632353,9.003814644485296,1.000423849387255,1
1773184443.490837,204373210.56246662,85974.3073279607,389.8109637498219,10.994668208328308,35.6,0.0,539.7382574997533,0.0,8.99563762499589,1
1773184444.4903896,205088387.44737405,40978.338284721474,394.17639853955717,5.002238560146664,35.6,4351919.534791661,0.0,10.004477120293329,0.0,1
1773184445.49055,203391108.73651418,73716.17181977398,388.937592744847,8.998556130343504,35.6,0.0,610.9019772933201,0.0,6.99887699026717,1
1773184446.4904575,204491236.7499206,53252.92623695849,390.0360808370983,6.000555089801512,35.6,4350737.47109861,431.039873950742,7.000647604768432,4.000370059867675,1
1773184447.4904718,203945114.54173458,143357.94924808625,388.99443538996616,4.999928475449437,35.6,4349483.780135439,59.999141705393235,2.9999570852696618,0.9999856950898873,1
1773184448.49079,193924882.1166745,126935.62807468137,376.8801331287399,14.995230761090447,35.6,8703996.690505711,12921.890187857007,10.996502558132994,13.995548710351084,1
1773184449.4905856,195074994.6441064,65549.39336159489,372.0760243303421,3.0006130994382425,35.6,0.0,1352.276303480168,0.0,2.0004087329588285,1
1773184450.4907734,198667827.51229483,139237.84085211958,378.9288091894051,14.997182421744267,35.6,4361186.647116202,4167.217088922007,32.99380132783739,24.995304036240444,1
1773184451.4903944,190913204.4353438,4097.553323217372,366.1387979242085,1.0003792293011162,35.6,0.0,414.1570009306621,0.0,4.001516917204465,1
1773184452.490571,192379708.62948644,200668.54825538225,366.9351742353181,21.996113986858305,35.6,0.0,293.9480687334701,0.0,1.9996467260780277,1
1773184453.4904594,195056900.42847264,98314.96997402854,376.0419587222772,8.000892738771855,35.6,0.0,0.0,0.0,0.0,1
1773184454.4905121,193452078.91207895,315375.3827115108,370.98045285223,40.99783980307663,35.6,0.0,219.98840869943558,0.0,1.9998946245403233,1
1773184455.490594,191873717.03316918,28669.655465167867,365.97007185586773,2.999754687343178,35.6,0.0,765.9373635016248,0.0,3.9996729164575706,1
1773184456.4905562,189799405.76933277,466961.59050638677,362.0136371027618,30.001130146637717,35.6,0.0,1502.056582674995,0.0,4.000150686218363,1
1773184457.490923,189722687.0100981,143307.45090973398,365.8658414687684,4.998167233179895,35.6,0.0,0.0,0.0,0.0,1
1773184458.49055,190387536.97233218,245851.67480931323,364.1357813744711,25.00932564385104,35.6,0.0,840.3133416333949,0.0,4.001492103016166,1
1773184459.4905324,190319901.80924174,57345.01173660004,363.0064045128665,7.000123503002935,35.6,42.00074101801761,0.0,1.0000176432861336,0.0,1
1773184460.490837,201789394.98441932,24568.51399972638,384.8827266395937,4.998476969345373,35.6,4348121.132082271,59.98172363214448,1.9993907877381494,0.9996953938690747,1
1773184461.4909225,202882139.22805318,204782.521023148,389.9667148390025,12.998890494633418,35.6,8698149.579434052,133.98856356006755,3.9996586137333594,0.9999146534333399,1
1773184462.4907315,202938211.7763178,20483.91187987704,388.07411178673294,4.000764039038484,35.6,8700662.594089953,612.1168979728881,6.001146058557726,3.000573029278863,1
1773184463.4907312,201850928.12501147,114688.02734375652,385.00009179117484,14.000003337860903,35.6,13048341.110966947,0.0,6.000001430511816,0.0,1
1773184464.490529,202416092.27402696,12290.484877389914,386.07805685811417,2.000404439679348,35.6,8700651.088545581,0.0,4.000808879358696,0.0,1
1773184465.4907277,200762432.04367724,233425.64104295045,389.9225603359318,20.99583017193479,35.6,4348582.359904814,0.0,1.999602873517599,0.0,1
1773184466.490769,203415353.84606376,8191.662123311202,387.98399705136063,1.999917510574024,35.6,4349266.6083480725,0.0,1.999917510574024,0.0,1
1773184467.490609,203456292.70710528,258089.28883190302,388.06208173199707,20.0032000892782,35.6,8700283.86155107,0.0,4.000640017855639,0.0,1
1773184468.4906802,203409243.53369698,24574.248171757852,389.9721999912745,1.9998574358526897,35.6,4350649.854548809,0.0,2.9997861537790347,0.0,1
1773184469.4904902,203986793.4904432,294968.0497130445,389.0739316758026,27.005131504490155,35.6,8911086.28111793,66.0125436776426,18.003421002993438,1.0001900557218577,1
1773184470.490899,202816526.78375003,208810.61987183566,390.84019018979654,32.986512215507126,35.6,8695336.58240537,0.0,3.9983651170311667,0.0,1
1773184471.490648,198755050.40223157,135201.94309188743,381.09567588489216,14.003515649313623,35.6,8701076.446692077,86.02159613149797,4.001004471232464,1.000251117808116,1
1773184472.490675,202893989.77226728,147452.02745077564,386.98957399800736,8.99975753483738,35.6,8700171.606071595,420.9886580185041,4.999865297131878,3.9998922377055024,1
1773184473.4905531,203464916.51612562,172052.96153815888,389.0473983813698,14.001705854342358,35.6,8700170.958305286,132.01608376951367,8.000974773909919,2.0002436934774797,1
1773184474.4904804,202914211.44798175,180237.1064218184,391.028434675354,22.00159990500713,35.6,4349762.304565165,66.00479971502139,2.000145445909739,1.0000727229548696,1
1773184475.4906788,204431768.04405865,73713.37790050192,390.9224549573601,7.9984134006621,35.6,7049023.72564036,0.0,2.9994050252482873,0.0,1
1773184476.4908886,202349097.46981493,106473.66093692195,386.91882120069107,11.997482827928405,35.6,8698580.965083772,0.0,3.999160942642802,0.0,1
1773184477.490578,201389155.43592,61459.09284543457,384.11933028396606,9.002796803530455,35.6,8704624.173397526,0.0,4.0012430237913135,0.0,1
1773184478.4906034,201845730.75636128,200698.8800134274,388.9900765566369,18.999515307393576,35.6,5993221.108207088,0.0,2.9999234695884596,0.0,1
1773184479.4906967,203929021.39720005,40956.18199654564,388.96374015274057,5.99944072215024,35.6,11407888.537642904,0.0,4.9995339351252,0.0,1
1773184480.4904175,202956118.94462302,81942.8774808717,387.10807598995785,10.002792661239221,35.6,10341417.201200152,194.0541776280409,8.002234128991377,2.0005585322478443,1
1773184481.4906144,199714397.4955036,32761.54814558786,382.9245892260788,3.9992124201157058,35.6,7062741.1079342,59.98818630173558,3.9992124201157058,0.9998031050289264,1
1773184482.4907064,202880784.96828705,241641.7618121959,391.96392772767473,13.998711704559813,35.6,4349087.755317318,497.9541734907705,2.9997239366913884,6.999355852279907,1
1773184483.490714,204470760.01190177,167934.71875977507,389.99702455883363,7.999938965309408,35.6,1634873.5269048545,207.9984130980446,1.999984741327352,2.999977111991028,1
1773184484.4908607,202869709.73661804,40953.9950211196,386.94326350520714,2.999560182210908,35.6,7066165.906280431,65.99032400863997,4.999266970351513,0.9998533940703027,1
1773184485.4906814,201374984.67636028,122902.03520070814,387.0693979709802,14.002510520914013,35.6,4351740.226862574,148.02653979251957,2.000358645844859,2.000358645844859,1
1773184486.4905734,203445716.87314975,671816.5586178431,392.04234199069066,51.00550877940108,35.6,8701551.799062008,192.02073893421584,8.000864122258992,3.0003240458471225,1
1773184487.4906342,203411377.25185794,278511.0674356947,387.9764122998389,14.999088104375216,35.6,4350695.491907492,0.0,1.9998784139166954,0.0,1
1773184488.4905043,199255330.86421037,32772.25836582408,382.0496428144774,5.000649775058605,35.6,1627485.4724117434,0.0,1.000129955011721,0.0,1
1773184489.4907303,204426115.4431915,180183.2748297361,389.9118718017416,14.996610453913139,35.6,8696926.31364409,427.9032849516549,3.9990961210435034,4.998870151304379,1
1773184490.4907181,198707568.15437886,65536.7968846896,383.0046570867327,5.000060797476928,35.6,8698997.774137136,294.0035748916434,4.000048637981543,2.0000243189907714,1
1773184491.4953122,201449690.47482315,85622.64208167273,385.23021862917767,9.95426921522423,35.6,8659111.284216031,278.7195380262784,3.9817076860896914,2.986280764567269,1
1773184492.4908311,204339404.6460386,41144.371103020014,389.7464840813419,5.022506238161623,35.6,2742029.244714357,295.3233668039034,1.0045012476323245,2.009002495264649,1
1773184493.490477,205593686.77168846,94241.36630558105,392.13883737886135,12.004250123842693,35.6,0.0,0.0,0.0,0.0,1
1773184494.490615,203919930.6225367,32763.4849971942,391.94598751526263,3.9994488521965574,35.6,4350575.464864089,0.0,5.999173278294837,0.0,1
1773184495.490414,203464637.7191003,53258.70429986114,389.07819960648254,6.001206163596132,35.6,1618730.3435324663,280.0562876344862,5.00100513633011,3.000603081798066,1
1773184496.4907696,204399610.86413163,65512.69578978578,389.8613183291085,7.997155247776584,35.6,7079912.529833195,353.8741197141138,6.997510841804511,2.998933217916219,1
1773184497.4908133,202890603.7612285,409582.12968594255,386.98311569448185,7.999650970428565,35.6,5966500.677995664,147.99354295292846,8.999607341732135,1.9999127426071412,1
1773184498.4906418,202934243.5883913,139287.87713996496,389.0666949638555,13.002228880540159,35.6,7568314.382841411,126.02160299600462,21.0036004993341,2.0003429046984857,1
1773184499.4907804,203919784.78783756,45049.75965348275,393.94543020845623,8.998753481919051,35.6,6878047.244680128,293.9592804093557,95.98670380713655,1.9997229959820115,1
1773184500.4907908,200800197.52209783,147454.4531412272,382.99598221225324,16.99982166477364,35.6,10618532.60715992,59.99937058155403,6.999926567847971,0.9999895096925673,1
1773184501.4907997,202914049.99625924,98303.13282014981,389.99655965025255,7.99992942872313,35.6,8701844.236790476,85.99924135877365,6.999938250132739,0.9999911785903912,1
1773184502.4907007,202395193.73142016,114699.34877914032,386.0381960514453,14.001385349016152,35.6,11126658.912916388,0.0,8.00079162800923,0.0,1
1773184503.4904492,201377244.74076498,106522.7938488747,388.09761881538634,19.004780302815313,35.6,8701124.607802685,60.01509569310098,9.002264353965147,1.0002515948850164,1
1773184504.4906526,199713112.135091,221139.0267243872,382.9221247262021,19.995933406067998,35.6,10630109.1435634,0.0,7.998373362427198,0.0,1
1773184505.4904592,202414306.317686,102419.803633868,386.07465041672896,5.000966974309961,35.6,8703602.906617466,134.02591491150696,6.001160369171953,1.000193394861992,1
1773184506.4903781,201867243.8264897,86022.9732215155,385.0312115220827,10.000810688885265,35.6,8702625.454982447,0.0,6.000486413331159,0.0,1
1773184507.4906976,204407015.86342406,135124.83019817696,393.8741647289427,6.997764347976139,35.6,6291412.0140526695,179.9425118051007,3.9987224845577938,2.9990418634183453,1
1773184508.490776,202359294.99507394,98296.28966729628,386.9696462121954,8.999294097958034,35.6,4815158.30036716,353.9722345196827,4.999607832198907,2.9997646993193445,1
1773184509.4908824,202353650.78802598,69624.59649037487,385.9589591751594,7.999149412956672,35.6,8698184.081324512,65.99298265689255,9.99893676619584,0.999893676619584,1
1773184510.4904287,204040607.37742597,0.0,389.1765735195655,0.0,35.6,6300823.750247173,0.0,5.002269582513696,0.0,1
1773184511.4906962,203369341.55296174,188365.61113555572,391.8951658305974,19.994651317887623,35.6,6748569.7194992835,0.0,5.998395395366287,0.0,1
1773184512.4904735,203469053.08956185,36872.210812783036,388.0864202300298,5.001113662758116,35.6,6303910.773465733,0.0,5.001113662758116,0.0,1
1773184513.4908876,203863605.33887252,225186.7427224853,388.8389689233256,16.992962652176182,35.6,4349159.869063243,147.9387336777691,3.9983441534532194,1.9991720767266097,1
1773184514.4908292,202911308.5673387,57347.34980504566,387.0226069781088,3.000175247892316,35.6,6744712.975896619,0.0,6.000350495784632,0.0,1
1773184515.4908288,199770207.25785792,212992.10156254843,389.000185489743,25.00001192093464,35.6,8698952.147983622,66.00003147126745,8.000003814699085,1.0000004768373856,1
1773184516.49063,205037377.85672295,569457.2314994503,391.0777623304805,27.005369777296607,35.6,6312845.2530625,134.0266500058424,4.00079552256246,1.000198880640615,1
1773184517.490739,203925764.18155023,229350.95585971267,388.9575275069241,16.99814387562393,35.6,6315442.380790138,0.0,3.99956326485269,0.0,1
1773184518.4907556,203420397.55505198,81918.65236591977,389.9935842615809,9.99983549388669,35.6,4769983.529564014,0.0,3.9999341975546763,0.0,1
1773184519.490675,203440138.32114422,110600.91282761948,392.03159205391745,16.001289471588468,35.6,8699594.060960913,60.00483551845675,7.000564143819955,1.0000805919742792,1
1773184520.490606,202913437.33835572,36866.5402140908,387.0266672865977,4.000275630869226,35.6,4349746.710464316,0.0,4.000275630869226,0.0,1
1773184521.4904337,199788166.81144634,81934.12352831625,383.06603163263094,1.0001724063515167,35.6,6324902.265354598,279.0481013720732,7.001206844460618,2.0003448127030334,1
1773184522.4908667,204383828.31408063,278407.4584406547,389.8312155038464,19.991344384812635,35.6,6323992.912553502,432.81260593119356,4.997836096203159,2.9987016577218957,1
1773184523.4906487,199797266.7377258,8193.785545346367,385.08391540018937,2.000435924156828,35.6,9098781.757216953,507.11050677375584,8.001743696627312,3.000653886235242,1
1773184524.4909358,202841229.21434638,233404.9997015856,387.88865424639874,12.996269343307175,35.6,8696396.647431491,212.93887462495601,6.997991184857709,0.9997130264082442,1
1773184525.4908113,201876004.37684172,24579.05897445313,385.0479209458193,2.0002489399782823,35.6,8700016.75622052,0.0,7.000871289923987,0.0,1
1773184526.490857,202890216.7957344,90107.89667123217,386.98237761637574,11.999453569500023,35.6,10687801.299453689,0.0,6.999681248875014,0.0,1
1773184527.4906874,202409479.56634608,36870.25008292412,386.06544411915985,5.000847721750776,35.6,8703395.361371502,0.0,6.001017266100931,0.0,1
1773184528.490628,203435821.2169788,98309.83628397815,392.0232729422957,12.000712437009051,35.6,4351218.315410743,0.0,3.000178109252263,0.0,1
1773184529.4903731,204524447.03558946,127008.37055495339,390.0994244300641,13.003314147668805,35.6,4352069.209533928,134.0341612144323,3.0007648033081855,1.0002549344360618,1
1773184530.4906654,201808275.20343223,241593.3819698584,385.8872047154948,17.9947401162666,35.6,8699377.161807925,0.0,5.9982467054222,0.0,1
1773184531.4905262,200830266.89345402,45062.27431111281,385.05361349827837,5.00069627919842,35.6,4351565.896588232,60.008355350381045,3.0004177675190524,1.000139255839684,1
1773184532.4903703,203979837.7093291,241701.6875170794,394.06144432654133,11.001715450741,35.6,2349818.397197668,0.0,2.0003119001347276,0.0,1
1773184533.4907308,204398636.56206086,61417.85954388848,389.85945999538586,7.99711712811048,35.6,6350178.831071715,0.0,3.99855856405524,0.0,1
1773184534.4904644,202953505.26905286,180272.00887916517,389.1036235684218,12.003196613935891,35.6,6697762.704982153,66.0175813766474,7.001864691462604,1.0002663844946575,1
1773184535.490466,202899117.37556514,520191.1318373864,386.99935412514714,60.99989819543663,35.6,6357054.390520874,65.99988985080029,4.999991655363658,0.9999983310727316,1
1773184536.4904854,203419815.57586536,0.0,391.9924298794698,0.0,35.6,4350875.976296883,0.0,2.9999420654041056,0.0,1
1773184537.4906967,204429136.62200758,217042.15226294874,389.91763424302593,17.996198503524273,35.6,4350041.1022718875,0.0,2.9993664172540457,0.0,1
1773184538.4905558,198208792.68530202,20482.886148861402,380.05355159020183,4.000563700949493,35.6,8703146.320141602,0.0,6.000845551424239,0.0,1
1773184539.4904175,201878796.3603518,151572.95992964724,385.0532462317501,16.002212830410393,35.6,6686196.58582396,0.0,5.000691509503248,0.0,1
1773184540.4903872,203429903.68651012,0.0,392.01186978994923,0.0,35.6,6367800.811656733,0.0,4.000121120305605,0.0,1
1773184541.490899,202795648.01271933,98253.70543251905,387.8014903545877,11.993860526430549,35.6,6677311.986228363,0.0,4.997441886012728,0.0,1
1773184542.4904935,203506275.97084102,40976.618067582356,388.15741724174694,6.00243428724351,35.6,4351210.633485689,0.0,3.001217143621755,0.0,1
1773184543.4904976,203422919.5033418,172031.3027372011,387.9984273974262,12.99994730970758,35.6,6373638.1669061575,0.0,3.9999837876023316,0.0,1
1773184544.4908283,203880611.42008027,110555.44080057374,391.8704137173114,2.9990082682447303,35.6,6672467.504612708,0.0,4.998347113741217,0.0,1
1773184545.4904318,202979935.53433838,61464.37001403173,388.1538991771535,8.003173178910382,35.6,6380735.898595658,208.08250265166993,4.001586589455191,3.001189942091393,1
1773184546.4907074,201828021.79999143,131035.8849537357,386.89336759258816,10.99696910469889,35.6,6668294.138933037,293.9189924346794,4.9986223203176765,1.9994489281270706,1
1773184547.490897,203909382.45074263,94190.14693860622,388.92628183506514,1.9996209862985355,35.6,6381689.396911968,285.9458010406906,6.998673452044875,2.999431479447803,1
1773184548.4905267,200876681.4142829,639212.6774769119,390.14445646784174,43.01592725158255,35.6,4352571.600803386,294.1088979526807,3.0011112035987826,2.0007408023991884,1
1773184549.4905367,202897424.27034488,24575.753908714254,386.99612478322007,4.999949932599742,35.6,11013411.716317156,0.0,7.999919892159588,0.0,1
1773184550.4907942,201798918.37970492,135133.20427212384,384.90089107457146,13.996396039075327,35.6,8696652.68093886,59.984554453179975,5.9984554453179975,0.9997425742196662,1
1773184551.4908502,209623583.13314337,3137360.2188331066,678.961958870808,359.9798309182487,35.6,4349244.318947088,350.9803351452925,3.9997758990916523,2.9998319243187392,1
1773184552.4907613,204754720.86394554,798791.0365907308,432.0384212329674,103.00916061804546,35.6,2044081.7804584769,0.0,1.0000889380392763,0.0,1
1773184553.4907246,206577056.77848622,155653.71505358655,394.0144668168759,17.000624202758605,35.6,0.0,0.0,0.0,0.0,1
1773184554.490511,200439618.52202314,458850.02093953174,389.083117120967,33.007051066817255,35.6,2306038.622996856,0.0,2.0004273373828636,0.0,1
1773184555.4906862,204960691.16898125,24571.69411392838,390.93149408146144,1.999649586094432,35.6,0.0,0.0,0.0,0.0,1
1773184556.4908242,205709586.95227876,376779.9876487616,404.9440997520074,50.99296070951204,35.6,2045131.6811114876,0.0,0.9998619746963145,0.0,1
1773184557.490786,206053044.29984665,258057.84412552358,394.0150304805939,24.00091556226968,35.6,0.0,60.0022889056742,0.0,1.0000381484279033,1
1773184558.4907517,205003646.24163884,110595.79700535984,391.01342438056724,7.000240334178954,35.6,2304153.1068190057,0.0,3.0001030003624085,0.0,1
1773184559.4907649,204518790.14063603,110590.5498237037,391.9948597628386,11.999842645801182,35.6,0.0,219.99711517302168,0.0,1.999973774300197,1
1773184560.490452,205585204.1159115,118821.16787630408,392.1226579969626,14.004380642748663,35.6,2062713.227373675,294.0919934977219,3.000938709160428,2.0006258061069517,1
1773184561.4909124,204378227.0690941,208799.87140472353,393.81869127920623,24.988495639543544,35.6,2445498.1262241034,85.96042500002979,11.9944779069809,0.9995398255817417,1
1773184562.490401,205626054.77902532,49177.149580442914,392.20057445340217,4.00204667809594,35.6,31810.268020845582,0.0,10.00511669523985,0.0,1
1773184563.4907446,203353879.5027286,184256.69655329388,387.8667440466473,17.993818022782605,35.6,1465184.6194542327,365.87429979657963,19.993131136425117,4.998282784106279,1
1773184564.4903836,201936059.9970597,36877.31144560066,388.14010527596184,4.001444384288266,35.6,1434275.724382094,170.06138633225132,1.0003610960720666,2.000722192144133,1
1773184565.4903946,204470077.5245938,233469.43948120685,394.9956679819281,17.99980259158153,35.6,1435256.259179134,84.99906779357946,0.9999890328656407,0.9999890328656407,1
1773184566.4908473,202811727.59463924,24564.878082399733,387.8244098295531,1.999094896028624,35.6,1480409.7343050372,610.7234907367447,13.993664272200368,8.995927032128808,1
1773184567.4905791,204535372.66204184,233534.63887136706,394.1057073881177,17.00456097867513,35.6,1437171.4794298073,0.0,1.000268292863243,0.0,1
1773184568.490483,205016306.51768652,32771.1487400394,391.0375719407778,4.000384367680591,35.6,1436924.0635255815,145.01393332842144,1.0000960919201478,2.0001921838402956,1
1773184569.490907,203861613.38356304,438086.2916139389,392.83347465564304,17.992372884991283,35.6,1476129.2566541836,772.6724577832368,17.992372884991283,11.994915256660857,1
1773184570.4904532,204565133.36040136,81957.1848399044,390.1770274360683,6.002723499016435,35.6,2877947.7552762725,406.1842901001121,3.0013617495082174,5.002269582513696,1
1773184571.4904628,202373238.01840574,28671.726565107678,387.9962997789404,6.999933243434492,35.6,0.0,156.99850274560217,0.0,0.9999904633477845,1
1773184572.490308,202930856.233673,114705.74884009294,387.0598911927662,14.002166606456658,35.6,1473561.0094850436,120.01857091248564,10.00154757604047,2.000309515208094,1
1773184573.490538,204949503.3263267,16380.235240275471,394.90923583427804,2.999310651905909,35.6,0.0,782.8200801474424,0.0,4.998851086509848,1
1773184574.4906607,204975535.9623421,86005.43977320594,392.95175119593955,9.998772295062075,35.6,1439637.2333242507,0.0,0.9998772295062075,0.0,1
1773184575.490613,205530696.4673227,372753.77428504394,392.0186929079489,16.000762975834647,35.6,1441578.7398309626,134.00638992261517,5.000238429948327,1.0000476859896654,1
1773184576.4908342,203378745.9559271,274371.2946812,387.9141730421583,26.994027505511017,35.6,1468487.0936453573,406.9099701756661,8.998009168503673,3.9991151860016325,1
1773184577.4904118,205607760.69839993,110638.74240387432,396.1673718888729,3.0012679688550974,35.6,2886903.652479218,578.2442953327488,2.000845312570065,2.000845312570065,1
1773184578.4908323,204402738.2640167,556821.8172403307,390.83562611473405,92.96090339813368,35.6,181.92348837054118,0.0,3.99831842572618,0.0,1
1773184579.490598,203471430.67610994,28678.72130180351,388.09095511648167,3.00070326120991,35.6,1464444.2151468967,929.2177765546687,5.0011721020165165,4.000937681613213,1
1773184580.490735,205492724.86200055,135149.47226654214,391.946267818452,13.998080993516142,35.6,1444158.0193907858,0.0,0.9998629281082958,0.0,1
1773184581.4903886,201920829.8571831,24584.516622221967,392.1358445601811,2.0006930844907203,35.6,1446553.1181069873,0.0,5.0017327112268,0.0,1
1773184582.4903893,200277872.75010246,61439.95605471893,381.9997267725038,7.999994277958194,35.6,8709112.770757124,1303.9990673071857,19.999985694895486,9.999992847447743,1
1773184583.4906511,202879113.57531315,180176.83266013602,387.89845454619126,10.997121134041505,35.6,8705985.915666724,5032.6825262513585,22.993980552995875,13.996335988780098,1
1773184584.4906454,202376326.00662616,155648.89063009623,388.0022201665125,7.000040054550483,35.6,8707200.823002756,2059.0117817599207,13.000074387022325,9.000051498707764,1
1773184585.490506,202403398.18740168,196635.42570019595,390.05440278664355,13.001813426221451,35.6,8709974.82259541,594.0828596288878,14.001952920546179,4.000557977298908,1
1773184586.4908357,204404920.97367606,163785.99436993274,389.87144655928813,16.994396388481793,35.6,2890282.978626385,1089.6407096144208,4.998351878965233,2.9990111273791396,1
1773184587.4908278,199755299.63736534,90112.7089899532,383.0030133961301,11.000086546625147,35.6,7237032.9396226425,540.0042486525072,10.000078678750134,4.000031471500053,1
1773184588.4908328,203422725.5050994,16383.917969160711,387.9980573751438,3.999979972939627,35.6,8699416.443847341,320.99839282840503,9.999949932349066,3.999979972939627,1
1773184589.49045,201928198.35521662,106536.7929633854,389.1490052467409,12.004596562881467,35.6,7299999.1714204075,0.0,5.001915234533945,0.0,1
1773184590.4906073,202343328.01022178,192481.71179728836,386.9391127075226,10.998269353443796,35.6,8705212.180349581,0.0,11.998112021938686,0.0,1
1773184591.4904876,202923743.15683573,106508.7476194632,387.04632407538554,13.001556105891504,35.6,8707546.172474524,86.01029423897457,7.000837903172348,1.0001197004531925,1
1773184592.4904146,202389933.5772387,24577.793099567523,386.02816310355894,2.0001459228163676,35.6,7221754.870963696,361.02633906835433,5.000364807040919,3.000218884224551,1
1773184593.4904034,202377435.77541196,299011.3506234835,386.00432543833153,32.00035858556116,35.6,7213738.834800061,120.00134469585436,5.0000560289939315,2.0000224115975724,1
1773184594.490731,203881243.12917435,151502.36977384824,392.8713004191456,29.99017560451493,35.6,7328111.4050334655,59.98035120902986,4.998362600752489,0.9996725201504977,1
1773184595.4905372,202414402.85506085,143387.79347326607,386.0748345471589,9.001744846954482,35.6,10069606.835240614,377.07308970020443,13.002520334489809,3.000581615651494,1
1773184596.4905343,201327168.00164795,53248.15234418586,384.0010986359557,6.000017166186808,35.6,8698916.88780085,486.00139046113145,6.000017166186808,4.000011444124539,1
1773184597.4905055,199759490.79124874,61441.77251207208,383.01104935097015,8.000230795842718,35.6,8703140.073825104,5490.158383647065,10.000288494803398,10.000288494803398,1
1773184598.4908035,201790741.6726182,110559.0508352413,389.8838055713262,15.99523304908005,35.6,7358834.896300226,1212.6386055333812,8.997318590107529,6.997914458972522,1
1773184599.4905944,203466287.3955302,12290.569873280256,388.0811450872997,2.0004182736458747,35.6,2846639.2126001003,294.0614862259436,2.0004182736458747,2.0004182736458747,1
1773184600.490433,203980956.43931326,110609.85346765461,391.06312125518076,12.001937225222939,35.6,7193773.142448768,1583.2555522939929,7.001130048046715,12.001937225222939,1
1773184601.4905858,202360625.97240442,126956.59769174566,386.94086525568275,5.999083182258647,35.6,7373363.156122428,722.889523462167,5.999083182258647,7.998777576344863,1
1773184602.4907393,204440929.8196974,122861.13570895277,393.9395139105419,14.997697230096774,35.6,2838113.2316529313,260.95993180368384,2.9995394460193547,2.9995394460193547,1
1773184603.4906507,203966122.10444233,114698.17277724102,389.0345041359755,5.000443497891716,35.6,5870022.622352485,0.0,4.0003547983133725,0.0,1
1773184604.4907842,199727061.56035382,106481.7831481545,382.9488708096377,11.998398041033035,35.6,8706813.514980223,265.9644899095656,26.99639559232433,1.999733006838839,1
1773184605.4905882,203463618.81466904,4096.802891725778,388.07605517324265,1.0001960184877388,35.6,2829944.6127490234,60.01176110926433,2.0003920369754775,1.0001960184877388,1
1773184606.4906182,203417633.18357345,458738.2191639865,391.98822438328926,19.999399203229043,35.6,5876895.453705986,0.0,3.999879840645809,0.0,1
1773184607.4907918,201815851.07992503,102382.22964687755,385.9330140985814,9.998264613952886,35.6,7176185.438638847,65.98854645208904,6.9987852297670194,0.9998264613952885,1
1773184608.4908042,204469785.03142795,192509.6133108396,389.9951649311599,13.999826433426252,35.6,2820325.034269862,59.999256143255366,2.999962807162768,0.9999876023875894,1
1773184609.4907553,203958000.61222398,139270.80697332133,389.01901361889645,15.000733172965159,35.6,4349658.593081375,0.0,3.000146634593032,0.0,1
1773184610.490622,203450859.11379352,360496.0454658068,391.05211785647435,12.001599525006885,35.6,5885481.3933341205,66.00879738753787,5.000666468752869,1.0001332937505738,1
1773184611.4904118,205039724.8168279,221230.52150153264,392.0824491310438,16.00336527065485,35.6,7165202.7359955665,176.03701797720333,5.00105164707964,2.0004206588318563,1
1773184612.4908097,202818750.23948532,32754.96612394789,386.84606597802224,3.9984089506772325,35.6,7428993.850246415,0.0,4.998011188346541,0.0,1
1773184613.4906385,203458572.96217987,200738.36330434144,388.06643097339605,17.0029106354323,35.6,2810231.068112112,546.0934827615315,3.0005136415468767,4.000684855395836,1
1773184614.4906712,200795745.3392278,36862.7959377662,389.9872617113937,3.9998693508860894,35.6,4351032.880710445,367.9879802815202,6.999771364050656,1.9999346754430447,1
1773184615.4907382,203934369.2903417,94201.6888993786,388.97394044941274,12.999129115276004,35.6,4350883.509858544,0.0,6.999531062071695,0.0,1
1773184616.490413,204014378.0759391,32778.65971657119,389.1265450972349,4.001301234933006,35.6,2804779.122421976,134.0435913702557,6.001951852399509,1.0003253087332515,1
1773184617.490527,203924791.8985368,184298.99653426567,390.9554451220588,14.998290733582818,35.6,5899536.664726797,427.9512289315631,8.998974440149691,2.9996581467165635,1
1773184618.4907093,201289878.69614732,49143.03679105159,387.929245502279,5.998905858282665,35.6,8700866.047188258,65.98796444110931,9.998176430471108,0.9998176430471107,1
1773184619.4905877,202924130.25022784,61447.47161162423,387.04706239743774,7.000851257834791,35.6,7146608.981022911,0.0,6.000729649572678,0.0,1
1773184620.4906106,199749156.1046424,147452.62507724584,382.9912340263208,11.999725348083158,35.6,5908730.759885562,555.9872744611863,3.999908449361053,3.999908449361053,1
1773184621.4907186,202877544.49152216,36860.01898465156,386.95820711426194,8.999028072424696,35.6,8702495.099058181,503.945572055783,6.999244056330319,2.999676024141565,1
1773184622.4907727,201839956.21620628,200693.13828315967,388.9789480635618,14.999188228672049,35.6,8701449.068723058,0.0,5.99967529146882,0.0,1
