ts_iso_utc,ts_unix,cpu_percent,cpu_percent_max,cpu_percent_min,cpu_frequency_mhz,cpu_count,memory_used,memory_available,memory_percent,memory_total,swap_used,swap_percent,disk_read_bytes_per_s,disk_write_bytes_per_s,disk_read_ops_per_s,disk_write_ops_per_s,disk_usage_percent_c,net_bytes_sent_per_s,net_bytes_recv_per_s,net_packets_sent_per_s,net_packets_recv_per_s,label
2026-03-05T03:38:10+00:00,1772681890.2300584,0.2,1.6,0.0,2304.0,16,14725726208,2298224640,86.5,17023950848,699060224,6.2,0.0,8190.947400892,0.0,0.9998715088979492,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:11+00:00,1772681891.2299411,0.38125,1.6,0.0,2304.0,16,14725664768,2298286080,86.5,17023950848,699060224,6.2,0.0,299043.0783335066,0.0,7.000821209915943,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:12+00:00,1772681892.2302246,1.2625,3.2,0.0,2304.0,16,14725718016,2298232832,86.5,17023950848,699060224,6.2,0.0,4094.839196251787,0.0,0.999716600647409,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:13+00:00,1772681893.2300262,2.0375,7.7,0.0,2304.0,16,14723973120,2299977728,86.5,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:14+00:00,1772681894.2301362,1.16875,6.1,0.0,2304.0,16,14724202496,2299748352,86.5,17023950848,699060224,6.2,0.0,4095.5498541634634,0.0,0.9998901011141268,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:15+00:00,1772681895.230037,0.39375000000000004,3.1,0.0,2304.0,16,14724067328,2299883520,86.5,17023950848,699060224,6.2,0.0,4096.406290296736,0.0,1.0000991919669766,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:16+00:00,1772681896.2301571,1.26875,6.2,0.0,2304.0,16,14720430080,2303520768,86.5,17023950848,699060224,6.2,0.0,12286.523614906808,0.0,1.9997597029470717,34.4,54.99339183104447,65.99207019725337,0.9998798514735359,0.9998798514735359,0
2026-03-05T03:38:17+00:00,1772681897.2299938,1.1812500000000001,6.2,0.0,2304.0,16,14724247552,2299703296,86.5,17023950848,699060224,6.2,0.0,4096.669054580304,0.0,1.0001633434033945,34.4,55.0089838871867,66.01078066462404,1.0001633434033945,1.0001633434033945,0
2026-03-05T03:38:18+00:00,1772681898.2300224,0.59375,3.1,0.0,2304.0,16,14723465216,2300485632,86.5,17023950848,699060224,6.2,0.0,4095.8828158526653,0.0,0.9999713905890296,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:19+00:00,1772681899.2300067,0.875,3.1,0.0,2304.0,16,14721892352,2302058496,86.5,17023950848,699060224,6.2,0.0,4096.064454139227,0.0,1.0000157358738346,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:20+00:00,1772681900.2304363,1.1625,4.6,0.0,2304.0,16,14724227072,2299723776,86.5,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:21+00:00,1772681901.230455,0.86875,4.7,0.0,2304.0,16,14722633728,2301317120,86.5,17023950848,699060224,6.2,0.0,81918.47659083031,0.0,3.999925614786636,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:22+00:00,1772681902.23017,0.66875,3.0,0.0,2304.0,16,14733545472,2290405376,86.5,17023950848,699060224,6.2,0.0,4097.1673247702365,0.0,1.0002849913989835,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:23+00:00,1772681903.23003,1.9625000000000001,3.2,0.0,2304.0,16,14722109440,2301841408,86.5,17023950848,699060224,6.2,0.0,12289.719967274854,0.0,2.0002799425903084,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:24+00:00,1772681904.2300334,0.4,1.6,0.0,2304.0,16,14722846720,2301104128,86.5,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:25+00:00,1772681905.2299945,1.45625,6.2,0.0,2304.0,16,14723301376,2300649472,86.5,17023950848,699060224,6.2,0.0,4096.1591858738175,0.0,1.000038863738725,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:26+00:00,1772681906.2300544,0.7937500000000001,3.2,0.0,2304.0,16,14720409600,2303541248,86.5,17023950848,699060224,6.2,0.0,16383.019589920743,0.0,3.999760642070494,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:27+00:00,1772681907.2302349,2.1125,6.1,0.0,2304.0,16,14720450560,2303500288,86.5,17023950848,699060224,6.2,0.0,4095.2608755867914,0.0,0.9998195497038065,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:28+00:00,1772681908.2304337,0.6,4.8,0.0,2304.0,16,14717317120,2306633728,86.5,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:29+00:00,1772681909.2303407,0.6875,3.1,0.0,2304.0,16,14718701568,2305249280,86.5,17023950848,699060224,6.2,0.0,8192.761789583668,0.0,2.0001859837850753,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:30+00:00,1772681910.2300305,0.48124999999999996,4.6,0.0,2304.0,16,14718267392,2305683456,86.5,17023950848,699060224,6.2,0.0,340073.4848680051,0.0,40.012411152579666,34.4,190.05895297475342,0.0,2.0006205576289835,0.0,0
2026-03-05T03:38:31+00:00,1772681911.2302253,1.45625,4.7,0.0,2304.0,16,14709768192,2314182656,86.4,17023950848,699060224,6.2,0.0,286664.1612673389,0.0,24.99513124889604,34.4,4676.089154043471,5089.008722275234,9.998052499558415,13.997273499381782,0
2026-03-05T03:38:32+00:00,1772681912.23003,0.48125,3.1,0.0,2304.0,16,14717530112,2306420736,86.5,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,71.01386650959762,69.01347590369346,1.0001953029520791,1.0001953029520791,0
2026-03-05T03:38:33+00:00,1772681913.2300322,3.05625,7.6,0.0,2304.0,16,14709727232,2314223616,86.4,17023950848,699060224,6.2,0.0,4095.9912109563593,0.0,0.9999978542373924,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:34+00:00,1772681914.2304869,2.30625,11.9,0.0,2304.0,16,14716997632,2306953216,86.4,17023950848,699060224,6.2,0.0,4094.1385416510275,0.0,0.9995455423952704,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:35+00:00,1772681915.230028,1.19375,4.8,0.0,2304.0,16,14729768960,2294181888,86.5,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:36+00:00,1772681916.2301385,3.1750000000000003,13.8,0.0,2304.0,16,14746828800,2277122048,86.6,17023950848,699060224,6.2,16382.187700487846,16382.187700487846,0.9998893860161039,2.9996681580483116,34.4,1541.829433236832,4472.505223650032,10.998783246177142,12.99856201820935,0
2026-03-05T03:38:37+00:00,1772681917.2300797,4.79375,16.1,0.0,2304.0,16,14743457792,2280493056,86.6,17023950848,699060224,6.2,16384.964900572406,98309.78940343444,1.0000588928572025,5.0002944642860125,34.4,1026.0604240714897,993.058480607202,8.00047114285762,6.000353357143215,0
2026-03-05T03:38:38+00:00,1772681918.2301002,5.6625,28.1,0.0,2304.0,16,14740303872,2283646976,86.6,17023950848,699060224,6.2,0.0,86014.23636428658,0.0,7.99983597138082,34.4,287.9940949697095,855.9824489377478,3.99991798569041,5.999876978535616,0
2026-03-05T03:38:39+00:00,1772681919.2302623,2.5,9.2,0.0,2304.0,16,14743584768,2280366080,86.6,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,249.9594754115868,609.9011200042718,2.9995137049390417,2.9995137049390417,0
2026-03-05T03:38:40+00:00,1772681920.2300224,2.6625,7.7,0.0,2304.0,16,14743851008,2280099840,86.6,17023950848,699060224,6.2,0.0,893142.219349066,0.0,91.0218315035087,34.4,9147.193946149308,7713.850159945704,10.002399066319636,14.003358692847492,0
2026-03-05T03:38:41+00:00,1772681921.2299623,5.75,15.6,1.5,2304.0,16,14771474432,2252476416,86.8,17023950848,699060224,6.2,0.0,278544.73538048647,0.0,21.001261786930634,34.4,4156.249713642082,7890.474071375367,11.000660936011284,13.000781106195154,0
2026-03-05T03:38:42+00:00,1772681922.2301664,1.15,7.7,0.0,2304.0,16,14768578560,2255372288,86.8,17023950848,699060224,6.2,0.0,40951.64233068584,0.0,2.9993878660170292,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:43+00:00,1772681923.2302916,1.05625,7.6,0.0,2304.0,16,14757335040,2266615808,86.7,17023950848,699060224,6.2,0.0,131055.59580330926,0.0,0.9998748459114781,34.4,1387.8262861251317,0.0,1.9997496918229563,0.0,0
2026-03-05T03:38:44+00:00,1772681924.2301307,1.96875,9.4,0.0,2304.0,16,14755778560,2268172288,86.7,17023950848,699060224,6.2,0.0,4096.659285788037,0.0,1.000160958444345,34.4,508.08176688972725,616.0991504017165,6.00096575066607,5.000804792221725,0
2026-03-05T03:38:45+00:00,1772681925.230023,0.29375,1.6,0.0,2304.0,16,14760189952,2263760896,86.7,17023950848,699060224,6.2,0.0,28675.09017676351,0.0,6.00064666087406,34.4,308.0331952582018,387.04170962637687,5.000538884061717,3.00032333043703,0
2026-03-05T03:38:46+00:00,1772681926.2300754,0.96875,4.7,0.0,2304.0,16,14752272384,2271678464,86.7,17023950848,699060224,6.2,0.0,12287.355502555236,0.0,2.9998426519910244,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:47+00:00,1772681927.2304175,0.49375,3.2,0.0,2304.0,16,14758641664,2265309184,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:48+00:00,1772681928.2298548,1.25,3.1,0.0,2304.0,16,14758363136,2265587712,86.7,17023950848,699060224,6.2,0.0,4098.305985003616,0.0,1.0005629846200235,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:49+00:00,1772681929.2299283,1.2625,6.2,0.0,2304.0,16,14758449152,2265501696,86.7,17023950848,699060224,6.2,0.0,8191.398481671249,0.0,0.9999265724696349,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:50+00:00,1772681930.2302845,0.58125,6.1,0.0,2304.0,16,14759116800,2264834048,86.7,17023950848,699060224,6.2,0.0,36850.873816137,0.0,1.999287858948405,34.4,59.97863576845215,41.98504503791651,0.9996439294742026,0.9996439294742026,0
2026-03-05T03:38:51+00:00,1772681931.2300274,1.0625,3.1,0.0,2304.0,16,14759477248,2264473600,86.7,17023950848,699060224,6.2,0.0,159785.06719551963,0.0,5.001285406510405,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:52+00:00,1772681932.2300227,2.83125,6.2,0.0,2304.0,16,14759387136,2264563712,86.7,17023950848,699060224,6.2,0.0,462850.207041774,0.0,47.00022411453302,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:53+00:00,1772681933.230244,0.7937500000000001,4.7,0.0,2304.0,16,14759120896,2264829952,86.7,17023950848,699060224,6.2,0.0,69616.59715791642,0.0,7.998230372003265,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:54+00:00,1772681934.2303672,0.39375000000000004,3.1,0.0,2304.0,16,14759690240,2264260608,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:55+00:00,1772681935.230097,1.0625,4.6,0.0,2304.0,16,14762131456,2261819392,86.7,17023950848,699060224,6.2,0.0,8194.21348855079,0.0,2.00054040247822,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:56+00:00,1772681936.2302883,2.23125,6.2,0.0,2304.0,16,14762180608,2261770240,86.7,17023950848,699060224,6.2,0.0,143332.593131139,0.0,18.99636767223522,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:57+00:00,1772681937.2301083,1.975,6.2,0.0,2304.0,16,14762147840,2261803008,86.7,17023950848,699060224,6.2,0.0,4096.737437430682,0.0,1.000180038435225,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:58+00:00,1772681938.2300513,2.2375000000000003,6.2,0.0,2304.0,16,14762090496,2261860352,86.7,17023950848,699060224,6.2,0.0,131079.46917560886,0.0,1.0000569852875432,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:38:59+00:00,1772681939.2304919,0.96875,4.8,0.0,2304.0,16,14774325248,2249625600,86.8,17023950848,699060224,6.2,0.0,4094.1961072906797,0.0,0.9995595965065136,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:00+00:00,1772681940.2300365,3.125,7.9,0.0,2304.0,16,14764122112,2259828736,86.7,17023950848,699060224,6.2,0.0,4097.866084151442,0.0,1.0004555869510356,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:01+00:00,1772681941.2302976,0.66875,3.1,0.0,2304.0,16,14764232704,2259718144,86.7,17023950848,699060224,6.2,0.0,12284.792829478198,0.0,2.9992169993843256,34.4,54.985644988712636,65.98277398645516,0.9997389997947752,0.9997389997947752,0
2026-03-05T03:39:02+00:00,1772681942.2299635,0.6937500000000001,3.2,0.0,2304.0,16,14762717184,2261233664,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,55.01837748214066,66.02205297856878,1.000334136038921,1.000334136038921,0
2026-03-05T03:39:03+00:00,1772681943.2305672,0.86875,4.6,0.0,2304.0,16,14762520576,2261430272,86.7,17023950848,699060224,6.2,0.0,4093.5288355322914,0.0,0.9993966883623758,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:04+00:00,1772681944.2301588,1.55625,6.1,0.0,2304.0,16,14762639360,2261311488,86.7,17023950848,699060224,6.2,0.0,24586.04121031601,0.0,3.0012257336811534,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:05+00:00,1772681945.2303088,1.55,6.2,0.0,2304.0,16,14762590208,2261360640,86.7,17023950848,699060224,6.2,65526.17334865658,0.0,0.99985005719996,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:06+00:00,1772681946.230218,1.6375,6.2,0.0,2304.0,16,14761504768,2262446080,86.7,17023950848,699060224,6.2,0.0,81927.44208226999,0.0,4.000363382923339,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:07+00:00,1772681947.2304013,0.575,3.1,0.0,2304.0,16,14761512960,2262437888,86.7,17023950848,699060224,6.2,0.0,4095.249161099223,0.0,0.99981668972149,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:08+00:00,1772681948.2300937,2.24375,6.1,0.0,2304.0,16,14755729408,2268221440,86.7,17023950848,699060224,6.2,0.0,4097.260153197676,0.0,1.0003076545892764,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:09+00:00,1772681949.2300308,0.30000000000000004,1.6,0.0,2304.0,16,14762164224,2261786624,86.7,17023950848,699060224,6.2,65540.12525965417,0.0,1.000062946466891,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:10+00:00,1772681950.2304559,1.25,4.6,0.0,2304.0,16,14755540992,2268409856,86.7,17023950848,699060224,6.2,0.0,20471.297644686587,0.0,2.9987252409208867,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:11+00:00,1772681951.2300332,0.29375,3.1,0.0,2304.0,16,14762749952,2261200896,86.7,17023950848,699060224,6.2,0.0,73759.17919557422,0.0,4.0016915796209975,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:12+00:00,1772681952.2302835,0.7625,3.1,0.0,2304.0,16,14773047296,2250903552,86.8,17023950848,699060224,6.2,0.0,221128.64276435314,0.0,5.998498338876767,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:13+00:00,1772681953.2299435,1.8625,4.7,0.0,2304.0,16,14763896832,2260054016,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:14+00:00,1772681954.230141,0.875,6.2,0.0,2304.0,16,14763274240,2260676608,86.7,17023950848,699060224,6.2,0.0,8190.383131686917,0.0,1.9996052567595013,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:15+00:00,1772681955.230028,0.6875,3.1,0.0,2304.0,16,14763143168,2260807680,86.7,17023950848,699060224,6.2,0.0,69639.87003002029,0.0,2.0002260463585793,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:16+00:00,1772681956.2299042,0.86875,6.2,0.0,2304.0,16,14762975232,2260975616,86.7,17023950848,699060224,6.2,0.0,81930.13797321513,0.0,4.000495018223395,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:17+00:00,1772681957.230297,0.76875,6.2,0.0,2304.0,16,14762950656,2261000192,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:18+00:00,1772681958.2302134,0.2,1.6,0.0,2304.0,16,14762414080,2261536768,86.7,17023950848,699060224,6.2,0.0,4096.342802124869,0.0,1.000083691925017,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:19+00:00,1772681959.2304049,1.16875,3.1,0.0,2304.0,16,14762979328,2260971520,86.7,17023950848,699060224,6.2,16380.863881660229,4095.215970415057,0.9998085865271136,0.9998085865271136,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:20+00:00,1772681960.230126,1.38125,4.7,0.0,2304.0,16,14763016192,2260934656,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:21+00:00,1772681961.2303827,0.49375,3.1,0.0,2304.0,16,14758125568,2265825280,86.7,17023950848,699060224,6.2,0.0,12284.84553655556,0.0,2.999229867323135,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:22+00:00,1772681962.230218,0.28125,4.5,0.0,2304.0,16,14763266048,2260684800,86.7,17023950848,699060224,6.2,0.0,479310.96515772917,0.0,41.00675574975564,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:23+00:00,1772681963.2301812,1.55,7.6,0.0,2304.0,16,14752473088,2271477760,86.7,17023950848,699060224,6.2,0.0,53249.955149911184,0.0,7.0002570246653075,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:24+00:00,1772681964.230359,0.48750000000000004,6.2,0.0,2304.0,16,14759624704,2264326144,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:25+00:00,1772681965.229831,0.66875,4.6,0.0,2304.0,16,14760759296,2263191552,86.7,17023950848,699060224,6.2,0.0,4098.164228860599,0.0,1.0005283761866697,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:26+00:00,1772681966.2305207,0.4,3.2,0.0,2304.0,16,14757306368,2266644480,86.7,17023950848,699060224,6.2,0.0,81863.53504017086,0.0,3.9972429218833425,34.4,54.96209017589596,65.95450821107515,0.9993107304708356,0.9993107304708356,0
2026-03-05T03:39:27+00:00,1772681967.2300305,0.1,1.6,0.0,2304.0,16,14756790272,2267160576,86.7,17023950848,699060224,6.2,0.0,4098.008797189479,0.0,1.0004904290013377,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:28+00:00,1772681968.2301779,1.85,6.2,0.0,2304.0,16,14756216832,2267734016,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:29+00:00,1772681969.2304153,0.6875,3.1,0.0,2304.0,16,14756237312,2267713536,86.7,17023950848,699060224,6.2,0.0,8190.055149333778,0.0,1.999525182942817,34.4,55.986705122398874,65.98433103711297,1.999525182942817,0.9997625914714084,0
2026-03-05T03:39:30+00:00,1772681970.2302134,0.8812500000000001,3.1,0.0,2304.0,16,14756171776,2267779072,86.7,17023950848,699060224,6.2,0.0,12290.481946518112,0.0,3.0006059439741484,34.4,111.02241992704349,0.0,3.0006059439741484,0.0,0
2026-03-05T03:39:31+00:00,1772681971.22997,1.26875,4.6,0.0,2304.0,16,14756020224,2267930624,86.7,17023950848,699060224,6.2,0.0,77842.94894859231,0.0,6.001460907837606,34.4,428.1042114257492,0.0,6.001460907837606,0.0,0
2026-03-05T03:39:32+00:00,1772681972.2300959,1.16875,6.2,0.0,2304.0,16,14755614720,2268336128,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,427.94612799749785,0.0,5.999244785011652,0.0,0
2026-03-05T03:39:33+00:00,1772681973.2299578,0.39375000000000004,1.6,0.0,2304.0,16,14755815424,2268135424,86.7,17023950848,699060224,6.2,0.0,4096.565507752654,0.0,1.0001380634161754,34.4,427.05895307870685,0.0,5.000690317080877,0.0,0
2026-03-05T03:39:34+00:00,1772681974.2305803,1.06875,4.6,0.0,2304.0,16,14750015488,2273935360,86.6,17023950848,699060224,6.2,0.0,4093.451781606251,0.0,0.9993778763687137,34.4,426.73435320944077,0.0,4.996889381843569,0.0,0
2026-03-05T03:39:35+00:00,1772681975.2299938,0.39375000000000004,4.7,0.0,2304.0,16,14756417536,2267533312,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:36+00:00,1772681976.230143,1.8375,6.2,0.0,2304.0,16,14766563328,2257387520,86.7,17023950848,699060224,6.2,0.0,86003.16402514464,0.0,3.9994030889669197,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:37+00:00,1772681977.2299678,0.9812500000000001,4.7,0.0,2304.0,16,14756532224,2267418624,86.7,17023950848,699060224,6.2,0.0,8193.43579848096,0.0,2.0003505367385155,34.4,228.03996118819077,112.01963005735688,4.000701073477031,2.0003505367385155,0
2026-03-05T03:39:38+00:00,1772681978.2300198,0.2,1.6,0.0,2304.0,16,14756884480,2267066368,86.7,17023950848,699060224,6.2,0.0,98298.89089054725,0.0,4.999740137255211,34.4,1.999896054902084,0.0,1.999896054902084,0.0,0
2026-03-05T03:39:39+00:00,1772681979.230124,0.575,3.1,0.0,2304.0,16,14756618240,2267332608,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.9998958219351326,0.0,0.9998958219351326,0.0,0
2026-03-05T03:39:40+00:00,1772681980.2301016,1.7750000000000001,7.7,0.0,2304.0,16,14756597760,2267353088,86.7,17023950848,699060224,6.2,0.0,4096.091798932338,0.0,1.0000224118487153,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:41+00:00,1772681981.2304265,1.44375,6.1,0.0,2304.0,16,14756999168,2266951680,86.7,17023950848,699060224,6.2,0.0,4094.6693777175356,0.0,0.9996751410443202,34.4,1.9993502820886404,0.0,1.9993502820886404,0.0,0
2026-03-05T03:39:42+00:00,1772681982.2304165,0.5625,6.0,0.0,2304.0,16,14757093376,2266857472,86.7,17023950848,699060224,6.2,0.0,12288.123048107152,0.0,3.0000300410417853,34.4,1.0000100136805952,0.0,1.0000100136805952,0.0,0
2026-03-05T03:39:43+00:00,1772681983.2304938,2.325,6.2,0.0,2304.0,16,14757449728,2266501120,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:44+00:00,1772681984.2300382,0.4,1.6,0.0,2304.0,16,14757539840,2266411008,86.7,17023950848,699060224,6.2,0.0,4097.867061604196,0.0,1.000455825586962,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:45+00:00,1772681985.230075,0.5,1.6,0.0,2304.0,16,14757908480,2266042368,86.7,17023950848,699060224,6.2,0.0,73725.29306813896,0.0,3.9998531395474695,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:46+00:00,1772681986.2300332,1.25,6.2,0.0,2304.0,16,14757810176,2266140672,86.7,17023950848,699060224,6.2,0.0,28673.19633897765,0.0,6.000250349953471,34.4,55.00229487457348,66.00275384948817,1.000041724992245,1.000041724992245,0
2026-03-05T03:39:47+00:00,1772681987.2302074,0.9750000000000001,4.7,0.0,2304.0,16,14758252544,2265698304,86.7,17023950848,699060224,6.2,0.0,77810.43888692227,0.0,2.99947723916487,34.4,56.99006754413253,65.98849926162714,2.99947723916487,0.9998257463882899,0
2026-03-05T03:39:48+00:00,1772681988.2299936,0.68125,3.1,0.0,2304.0,16,14757900288,2266050560,86.7,17023950848,699060224,6.2,0.0,69646.89478698347,0.0,2.000427814423928,34.4,1.000213907211964,0.0,1.000213907211964,0.0,0
2026-03-05T03:39:49+00:00,1772681989.2304676,0.39375000000000004,4.7,0.0,2304.0,16,14768586752,2255364096,86.8,17023950848,699060224,6.2,0.0,4094.0595134942946,0.0,0.999526248411693,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:50+00:00,1772681990.2299526,0.59375,3.1,0.0,2304.0,16,14757748736,2266202112,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,1.000515249476163,0.0,1.000515249476163,0.0,0
2026-03-05T03:39:51+00:00,1772681991.2299142,0.76875,3.1,0.0,2304.0,16,14757134336,2266816512,86.7,17023950848,699060224,6.2,0.0,483346.5534465563,0.0,32.00122837967137,34.4,1.0000383868647302,0.0,1.0000383868647302,0.0,0
2026-03-05T03:39:52+00:00,1772681992.2300174,1.44375,7.5,0.0,2304.0,16,14757101568,2266849280,86.7,17023950848,699060224,6.2,0.0,61433.657881292675,0.0,8.999070978704982,34.4,0.9998967754116647,0.0,0.9998967754116647,0.0,0
2026-03-05T03:39:53+00:00,1772681993.2303534,0.0,0.0,0.0,2304.0,16,14757707776,2266243072,86.7,17023950848,699060224,6.2,0.0,73703.24073929747,0.0,3.9986567241372324,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:54+00:00,1772681994.2300293,1.2875,4.8,0.0,2304.0,16,14758600704,2265350144,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:55+00:00,1772681995.2300305,0.5875,3.1,0.0,2304.0,16,14759395328,2264555520,86.7,17023950848,699060224,6.2,0.0,4095.9951171933208,0.0,0.9999988079085256,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:56+00:00,1772681996.2300034,1.0625,7.6,0.0,2304.0,16,14752251904,2271698944,86.7,17023950848,699060224,6.2,0.0,4096.111331150949,0.0,1.0000271804567746,34.4,0.0,0.0,0.0,0.0,0
2026-03-05T03:39:57+00:00,1772681997.2301247,0.6937500000000001,3.2,0.0,2304.0,16,14758445056,2265505792,86.7,17023950848,699060224,6.2,65528.04784003482,184297.63455009795,1.9997573193370002,10.998665256353501,34.4,177.978401420993,0.0,1.9997573193370002,0.0,0
2026-03-05T03:39:58+00:00,1772681998.2300546,1.26875,4.7,0.0,2304.0,16,14762733568,2261217280,86.7,17023950848,699060224,6.2,0.0,0.0,0.0,0.0,34.4,2181.152888047477,5890.412888858157,16.001121599614688,15.00105149963877,0
2026-03-05T03:39:59+00:00,1772681999.2302787,1.375,4.7,0.0,2304.0,16,14767456256,2256494592,86.7,17023950848,699060224,6.2,0.0,32760.657895464483,0.0,2.9993278102537064,34.4,4098.081564743314,2510.437377182352,10.99753530426359,9.997759367512355,0
2026-03-05T03:40:00+00:00,1772682000.2299595,1.175,4.7,0.0,2304.0,16,14763945984,2260004864,86.7,17023950848,699060224,6.2,0.0,57362.31248674864,0.0,8.00255475540578,34.4,36869.77039684328,5436.735636953802,13.004151477534394,14.004470821960117,0
