ts_iso_utc,ts_unix,cpu_percent,cpu_percent_max,cpu_percent_min,cpu_frequency_mhz,cpu_count,memory_used,memory_available,memory_percent,memory_total,swap_used,swap_percent,disk_read_bytes_per_s,disk_write_bytes_per_s,disk_read_ops_per_s,disk_write_ops_per_s,disk_usage_percent_c,net_bytes_sent_per_s,net_bytes_recv_per_s,net_packets_sent_per_s,net_packets_recv_per_s
2026-03-04T19:49:55+00:00,1772653795.902189,5.7,10.8,1.6,2304.0,16,14186348544,2837602304,83.3,17023950848,292753408,2.6,16385.254002221754,8192.627001110877,1.0000765382215426,2.0001530764430853,34.3,55.004209602184844,66.00505152262181,1.0000765382215426,1.0000765382215426
2026-03-04T19:49:56+00:00,1772653796.9018755,2.1875,6.2,0.0,2304.0,16,14190022656,2833928192,83.4,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:49:57+00:00,1772653797.9019084,1.19375,4.8,0.0,2304.0,16,14185844736,2838106112,83.3,17023950848,292753408,2.6,0.0,98300.76573141314,0.0,3.9998683972742977,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:49:58+00:00,1772653798.90192,1.375,4.7,0.0,2304.0,16,14192283648,2831667200,83.4,17023950848,292753408,2.6,0.0,61439.2822349478,0.0,1.999976635252207,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:49:59+00:00,1772653799.9025085,3.03125,7.7,0.0,2304.0,16,14186098688,2837852160,83.3,17023950848,292753408,2.6,0.0,81871.82522186099,0.0,4.997059644888976,34.3,5854.555079951925,79029.49769584814,51.96942030684536,68.95942309946788
2026-03-04T19:50:00+00:00,1772653800.9020324,2.5375,6.2,0.0,2304.0,16,14195449856,2828500992,83.4,17023950848,292753408,2.6,0.0,106546.72923142317,0.0,14.006668881835228,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:01+00:00,1772653801.9021842,1.8562500000000002,4.7,0.0,2304.0,16,14191755264,2832195584,83.4,17023950848,292753408,2.6,0.0,20476.890120743057,0.0,2.9995444512807214,34.3,227.9653782973348,165.9747929708666,3.9993926017076284,2.9995444512807214
2026-03-04T19:50:02+00:00,1772653802.9018886,3.23125,9.5,0.0,2304.0,16,14194061312,2829889536,83.4,17023950848,292753408,2.6,0.0,86041.43720773162,0.0,2.000591452932748,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:03+00:00,1772653803.9023402,1.5750000000000002,6.2,0.0,2304.0,16,14190403584,2833547264,83.4,17023950848,292753408,2.6,0.0,85977.17573479612,0.0,3.998194556119611,34.3,0.9995486390299028,0.0,0.9995486390299028,0.0
2026-03-04T19:50:04+00:00,1772653804.9023087,1.075,3.1,0.0,2304.0,16,14192828416,2831122432,83.4,17023950848,292753408,2.6,0.0,114691.60948859513,0.0,4.000125888971649,34.3,1.0000314722429122,0.0,1.0000314722429122,0.0
2026-03-04T19:50:05+00:00,1772653805.9017777,2.4562500000000003,4.7,0.0,2304.0,16,14190878720,2833072128,83.4,17023950848,292753408,2.6,69668.99132053157,73767.16728056283,2.001062480484018,3.0015937207260266,34.3,110.05843642662099,120.06374882904107,3.0015937207260266,2.001062480484018
2026-03-04T19:50:06+00:00,1772653806.9019802,1.7750000000000001,4.7,0.0,2304.0,16,14187679744,2836271104,83.3,17023950848,292753408,2.6,0.0,147426.1583842115,0.0,20.995750095407725,34.3,0.999797623590844,0.0,0.999797623590844,0.0
2026-03-04T19:50:07+00:00,1772653807.9019744,1.54375,7.8,0.0,2304.0,16,14189633536,2834317312,83.4,17023950848,292753408,2.6,65536.37500214578,102400.58594085278,1.0000057220786405,5.000028610393202,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:08+00:00,1772653808.901811,4.875,12.1,1.6,2304.0,16,14208352256,2815598592,83.5,17023950848,292753408,2.6,0.0,12290.01009438628,0.0,2.00032716379985,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:09+00:00,1772653809.902149,1.8562500000000002,6.2,0.0,2304.0,16,14194044928,2829905920,83.4,17023950848,292753408,2.6,0.0,45040.77272612437,0.0,3.99864814685053,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:10+00:00,1772653810.9020078,2.3,6.2,0.0,2304.0,16,14189764608,2834186240,83.4,17023950848,292753408,2.6,0.0,8193.156413220555,0.0,2.0002823274464245,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:11+00:00,1772653811.9020953,4.55,7.9,1.6,2304.0,16,14188978176,2834972672,83.3,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:12+00:00,1772653812.9018836,1.95625,4.8,0.0,2304.0,16,14188601344,2835349504,83.3,17023950848,292753408,2.6,0.0,208940.23592794038,0.0,4.000847042125084,34.3,2.000423521062542,0.0,2.000423521062542,0.0
2026-03-04T19:50:13+00:00,1772653813.9019933,1.8687500000000001,4.7,0.0,2304.0,16,14182797312,2841153536,83.3,17023950848,292753408,2.6,0.0,73719.9149492081,0.0,3.9995613579214466,34.3,0.9998903394803617,0.0,0.9998903394803617,0.0
2026-03-04T19:50:14+00:00,1772653814.9018517,5.2125,11.9,0.0,2304.0,16,14176071680,2847879168,83.3,17023950848,292753408,2.6,0.0,40965.80160287669,0.0,5.000708203476158,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:15+00:00,1772653815.9019213,2.825,9.2,0.0,2304.0,16,14181548032,2842402816,83.3,17023950848,292753408,2.6,0.0,65531.43781761104,0.0,0.9999303866212622,34.3,55.996101650790685,65.9954055170033,1.9998607732425244,0.9999303866212622
2026-03-04T19:50:16+00:00,1772653816.9017441,1.5625,6.2,0.0,2304.0,16,14182027264,2841923584,83.3,17023950848,292753408,2.6,0.0,81934.51428988394,0.0,10.001771763901848,34.3,1.0001771763901848,0.0,1.0001771763901848,0.0
2026-03-04T19:50:17+00:00,1772653817.9022086,1.4625000000000001,4.7,0.0,2304.0,16,14180950016,2843000832,83.3,17023950848,292753408,2.6,0.0,331621.981688421,0.0,40.98096682468069,34.3,0.9995357762117242,0.0,0.9995357762117242,0.0
2026-03-04T19:50:18+00:00,1772653818.9023056,2.8625,6.2,0.0,2304.0,16,14180466688,2843484160,83.3,17023950848,292753408,2.6,0.0,290787.7830115114,0.0,22.997768380229292,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:19+00:00,1772653819.9020405,3.40625,7.8,0.0,2304.0,16,14172860416,2851090432,83.3,17023950848,292753408,2.6,0.0,40970.86225481686,0.0,3.000795575303969,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:20+00:00,1772653820.9021018,2.36875,9.4,0.0,2304.0,16,14172377088,2851573760,83.2,17023950848,292753408,2.6,0.0,32765.99231051831,0.0,5.999632381076351,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:21+00:00,1772653821.9019177,3.18125,10.8,0.0,2304.0,16,14182268928,2841681920,83.3,17023950848,292753408,2.6,0.0,278579.2750626441,0.0,34.00625916292042,34.3,1.0001840930270711,0.0,1.0001840930270711,0.0
2026-03-04T19:50:22+00:00,1772653822.9019082,1.7875,4.8,0.0,2304.0,16,14171205632,2852745216,83.2,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,1.0000095368341144,0.0,1.0000095368341144,0.0
2026-03-04T19:50:23+00:00,1772653823.9020877,1.13125,4.5,0.0,2304.0,16,14171615232,2852335616,83.2,17023950848,292753408,2.6,0.0,77810.0308281866,0.0,17.996769054627862,34.3,0.9998205030348812,0.0,0.9998205030348812,0.0
2026-03-04T19:50:24+00:00,1772653824.9017446,1.4875,4.8,0.0,2304.0,16,14169776128,2854174720,83.2,17023950848,292753408,2.6,0.0,135214.3899390989,0.0,21.007207243734296,34.3,5943.038963572641,5508.890013868799,11.003775222908441,10.003432020825855
2026-03-04T19:50:25+00:00,1772653825.901855,3.01875,7.8,0.0,2304.0,16,14172307456,2851643392,83.2,17023950848,292753408,2.6,0.0,16382.191605874654,0.0,2.9996688731459935,34.3,420.9535318648211,1196.8678803852515,6.999227370673985,7.999116995055983
2026-03-04T19:50:26+00:00,1772653826.9019132,2.1437500000000003,6.2,0.0,2304.0,16,14176681984,2847268864,83.3,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.9999418292507322,0.0,0.9999418292507322,0.0
2026-03-04T19:50:27+00:00,1772653827.9021478,1.56875,6.2,0.0,2304.0,16,14174810112,2849140736,83.3,17023950848,292753408,2.6,0.0,24570.235727320745,0.0,3.9990618045769444,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:28+00:00,1772653828.9019823,2.625,6.2,0.0,2304.0,16,14175064064,2848886784,83.3,17023950848,292753408,2.6,0.0,8193.355693066356,0.0,2.0003309797525284,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:29+00:00,1772653829.9019802,1.85,4.7,0.0,2304.0,16,14174429184,2849521664,83.3,17023950848,292753408,2.6,65536.14062530175,94208.20214887126,1.0000021457718162,6.000012874630897,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:30+00:00,1772653830.9021354,1.66875,7.8,0.0,2304.0,16,14174355456,2849595392,83.3,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:31+00:00,1772653831.9018834,1.76875,4.6,0.0,2304.0,16,14174093312,2849857536,83.3,17023950848,292753408,2.6,0.0,77843.61724839963,0.0,3.0007562158871157,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:32+00:00,1772653832.9018452,2.325,6.2,0.0,2304.0,16,14166319104,2857631744,83.2,17023950848,292753408,2.6,12288.468767882076,73730.81260729245,1.0000381484279033,3.00011444528371,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:33+00:00,1772653833.9019225,1.8687500000000001,7.8,0.0,2304.0,16,14174130176,2849820672,83.3,17023950848,292753408,2.6,0.0,69626.6215092256,0.0,2.9997682750413146,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:34+00:00,1772653834.9021454,2.6125,7.8,0.0,2304.0,16,14173556736,2850394112,83.3,17023950848,292753408,2.6,0.0,65521.393881016076,0.0,0.9997771283114025,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:35+00:00,1772653835.9020944,4.1,17.2,0.0,2304.0,16,14147743744,2876207104,83.1,17023950848,292753408,2.6,0.0,122886.26985114769,0.0,6.00030614507557,34.3,55.002806329859396,66.00336759583128,1.0000510241792617,1.0000510241792617
2026-03-04T19:50:36+00:00,1772653836.9019222,1.575,7.8,0.0,2304.0,16,14159327232,2864623616,83.2,17023950848,292753408,2.6,0.0,73740.69359130214,0.0,3.000516503552333,34.3,0.0,142.02444783481045,0.0,1.0001721678507778
2026-03-04T19:50:37+00:00,1772653837.9019234,5.48125,7.8,3.0,2304.0,16,14166679552,2857271296,83.2,17023950848,292753408,2.6,32767.960937546566,65535.92187509313,1.9999976158170512,0.9999988079085256,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:38+00:00,1772653838.9021432,1.9875,4.8,0.0,2304.0,16,14166601728,2857349120,83.2,17023950848,292753408,2.6,0.0,8190.199614514212,0.0,1.9995604527622588,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:39+00:00,1772653839.90215,2.2375,4.7,0.0,2304.0,16,14168707072,2855243776,83.2,17023950848,292753408,2.6,0.0,36863.75390789284,0.0,7.9999465945948005,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:40+00:00,1772653840.9018087,1.09375,3.2,0.0,2304.0,16,14167392256,2856558592,83.2,17023950848,292753408,2.6,0.0,28681.78556517214,0.0,5.001706467140789,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:41+00:00,1772653841.9020102,1.14375,4.7,0.0,2304.0,16,14167330816,2856620032,83.2,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:42+00:00,1772653842.901936,2.55625,7.7,0.0,2304.0,16,14167543808,2856407040,83.2,17023950848,292753408,2.6,0.0,12288.911200376348,0.0,3.0002224610293817,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:43+00:00,1772653843.9018462,2.8312500000000003,9.4,0.0,2304.0,16,14164570112,2859380736,83.2,17023950848,292753408,2.6,0.0,237589.35543513275,0.0,11.000988810725604,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:44+00:00,1772653844.902063,0.85625,1.6,0.0,2304.0,16,14170243072,2853707776,83.2,17023950848,292753408,2.6,0.0,8190.224994058704,0.0,1.9995666489401134,34.3,54.98808284585312,65.98569941502375,0.9997833244700567,0.9997833244700567
2026-03-04T19:50:45+00:00,1772653845.9019065,2.075,7.9,0.0,2304.0,16,14174937088,2849013760,83.3,17023950848,292753408,2.6,0.0,40966.40725211081,0.0,3.0004692811604596,34.3,55.00860348794176,66.01032418553011,1.0001564270534866,1.0001564270534866
2026-03-04T19:50:46+00:00,1772653846.9018455,1.6625,4.7,0.0,2304.0,16,14163324928,2860625920,83.2,17023950848,292753408,2.6,0.0,98310.00036623329,0.0,4.000244155527071,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:47+00:00,1772653847.9023254,1.08125,6.2,0.0,2304.0,16,14163779584,2860171264,83.2,17023950848,292753408,2.6,0.0,511754.3903380035,0.0,57.97217703047696,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:48+00:00,1772653848.9018242,2.55,6.3,0.0,2304.0,16,14167162880,2856787968,83.2,17023950848,292753408,2.6,0.0,143431.88172707325,0.0,11.005515478500321,34.3,260.1303658554621,408.20457411164824,3.0015042214091783,3.0015042214091783
2026-03-04T19:50:49+00:00,1772653849.902383,1.1875,4.7,0.0,2304.0,16,14166683648,2857267200,83.2,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:50+00:00,1772653850.9022257,1.45,6.2,0.0,2304.0,16,14168895488,2855055360,83.2,17023950848,292753408,2.6,0.0,20483.223163434952,0.0,4.000629524108389,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:51+00:00,1772653851.9023488,4.6125,9.2,0.0,2304.0,16,14167166976,2856783872,83.2,17023950848,292753408,2.6,0.0,65527.93849175888,0.0,4.999384955731116,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:52+00:00,1772653852.902138,6.05,14.1,0.0,2304.0,16,14167699456,2856251392,83.2,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:53+00:00,1772653853.902342,0.88125,6.1,0.0,2304.0,16,14167523328,2856427520,83.2,17023950848,292753408,2.6,0.0,77808.1204283031,0.0,2.9993878660170292,34.3,59.987757320340584,41.991430124238406,0.9997959553390097,0.9997959553390097
2026-03-04T19:50:54+00:00,1772653854.9018245,1.575,6.2,0.0,2304.0,16,14167248896,2856701952,83.2,17023950848,292753408,2.6,0.0,98354.90916342588,0.0,4.002071499162836,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:55+00:00,1772653855.9021394,0.8875000000000001,4.7,0.0,2304.0,16,14167515136,2856435712,83.2,17023950848,292753408,2.6,0.0,143314.86284880084,0.0,11.996221778638462,34.3,54.98268315209295,65.97921978251155,0.9996851482198719,0.9996851482198719
2026-03-04T19:50:56+00:00,1772653856.9021885,5.1875,9.7,1.6,2304.0,16,14160351232,2863599616,83.2,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:57+00:00,1772653857.9018586,1.46875,6.2,0.0,2304.0,16,14166974464,2856976384,83.2,17023950848,292753408,2.6,0.0,16389.408034496246,0.0,3.0009902406914515,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:58+00:00,1772653858.9018576,1.725,7.5,0.0,2304.0,16,14167158784,2856792064,83.2,17023950848,292753408,2.6,0.0,36864.03515628353,0.0,9.000008583077033,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:50:59+00:00,1772653859.9018328,2.16875,6.2,0.0,2304.0,16,14165405696,2858545152,83.2,17023950848,292753408,2.6,0.0,8192.203130036718,0.0,2.0000495922941206,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:00+00:00,1772653860.9024012,7.65625,12.5,4.6,2304.0,16,14169358336,2854592512,83.2,17023950848,292753408,2.6,0.0,106435.50313580614,0.0,3.9977277319638724,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:01+00:00,1772653861.902351,2.825,7.7,0.0,2304.0,16,14168358912,2855591936,83.2,17023950848,292753408,2.6,0.0,151559.62440699336,0.0,6.0003018531062615,34.3,174.00875374008157,58.00291791336053,3.0001509265531308,1.0000503088510435
2026-03-04T19:51:02+00:00,1772653862.9019206,1.55625,7.8,0.0,2304.0,16,14168604672,2855346176,83.2,17023950848,292753408,2.6,0.0,8195.52690841429,0.0,2.0008610616245823,34.3,128.05510794397327,396.1704902016673,2.0008610616245823,2.0008610616245823
2026-03-04T19:51:03+00:00,1772653863.9022906,3.6875,6.2,0.0,2304.0,16,14169661440,2854289408,83.2,17023950848,292753408,2.6,0.0,77795.21377664056,0.0,3.9985204449342397,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:04+00:00,1772653864.9022655,1.95625,7.8,0.0,2304.0,16,14169329664,2854621184,83.2,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:05+00:00,1772653865.9019153,1.9625000000000001,7.7,0.0,2304.0,16,14172700672,2851250176,83.3,17023950848,292753408,2.6,0.0,40974.35072927983,0.0,4.0014014384062335,34.3,482.16887332795113,66.02312373370285,6.00210215760935,1.0003503596015584
2026-03-04T19:51:06+00:00,1772653866.9017732,2.51875,6.2,0.0,2304.0,16,14171439104,2852511744,83.2,17023950848,292753408,2.6,0.0,176153.03090057772,0.0,8.001136941341649,34.3,482.0685007158343,66.00937976606859,6.000852706006236,1.000142117667706
2026-03-04T19:51:07+00:00,1772653867.9018002,3.475,10.8,0.0,2304.0,16,14173827072,2850123776,83.3,17023950848,292753408,2.6,0.0,8191.779302820869,0.0,1.9999461188527512,34.3,426.98849637506237,0.0,4.999865297131878,0.0
2026-03-04T19:51:08+00:00,1772653868.9021933,1.6812500000000001,4.7,0.0,2304.0,16,14171586560,2852364288,83.2,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,426.83218996971607,0.0,4.998035011354989,0.0
2026-03-04T19:51:09+00:00,1772653869.9018612,0.9875,3.1,0.0,2304.0,16,14178770944,2845179904,83.3,17023950848,292753408,2.6,0.0,73752.4944631546,0.0,3.000996682257267,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:10+00:00,1772653870.9020302,1.05625,4.6,0.0,2304.0,16,14169530368,2854420480,83.2,17023950848,292753408,2.6,0.0,135145.15522883958,0.0,5.998985938780166,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:11+00:00,1772653871.9021957,1.475,6.3,0.0,2304.0,16,14170464256,2853486592,83.2,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:12+00:00,1772653872.9018319,1.875,4.8,0.0,2304.0,16,14171086848,2852864000,83.2,17023950848,292753408,2.6,0.0,147509.66796334076,0.0,20.00727918339583,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:13+00:00,1772653873.9019928,1.55625,7.8,0.0,2304.0,16,14168379392,2855571456,83.2,17023950848,292753408,2.6,0.0,8190.681852757785,0.0,1.9996781867084437,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:14+00:00,1772653874.9018314,4.08125,7.7,1.6,2304.0,16,14171684864,2852265984,83.2,17023950848,292753408,2.6,49159.93487451316,20483.306197713817,2.00032287087049,4.00064574174098,34.3,1267.2045386964553,5408.873042833805,9.001452918917204,11.001775789787695
2026-03-04T19:51:15+00:00,1772653875.902046,1.24375,4.6,0.0,2304.0,16,14171205632,2852745216,83.2,17023950848,292753408,2.6,65521.9405168378,73712.18308144252,0.9997854693121002,5.998712815872601,34.3,108.97661615501892,119.97425631745202,1.9995709386242004,1.9995709386242004
2026-03-04T19:51:16+00:00,1772653876.9018457,3.1625,6.3,0.0,2304.0,16,14171258880,2852691968,83.2,17023950848,292753408,2.6,0.0,389197.94529773,0.0,37.00741153375825,34.3,87.01742711991804,0.0,1.000200311723196,0.0
2026-03-04T19:51:17+00:00,1772653877.9020445,1.1875,3.1,0.0,2304.0,16,14171303936,2852646912,83.2,17023950848,292753408,2.6,0.0,303043.74245042715,0.0,20.995825167133955,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:18+00:00,1772653878.901944,3.475,7.8,0.0,2304.0,16,14173782016,2850168832,83.3,17023950848,292753408,2.6,0.0,65542.59441348135,0.0,11.001106850407332,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:19+00:00,1772653879.9019873,1.95,4.8,0.0,2304.0,16,14173790208,2850160640,83.3,17023950848,292753408,2.6,0.0,65533.15637339116,0.0,0.9999566097014032,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:20+00:00,1772653880.9017348,2.825,6.2,0.0,2304.0,16,14166908928,2857041920,83.2,17023950848,292753408,2.6,0.0,45067.378849554465,0.0,4.00101019616073,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:21+00:00,1772653881.9018435,0.9812500000000001,6.2,0.0,2304.0,16,14171136000,2852814848,83.2,17023950848,292753408,2.6,0.0,155631.07996452716,0.0,15.998260687143008,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:22+00:00,1772653882.9019613,1.75625,6.2,0.0,2304.0,16,14177902592,2846048256,83.3,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:23+00:00,1772653883.9021394,1.24375,6.1,0.0,2304.0,16,14174064640,2849886208,83.3,17023950848,292753408,2.6,0.0,12285.81191313288,0.0,1.9996438660698046,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:24+00:00,1772653884.9019573,4.125,9.2,1.6,2304.0,16,14168842240,2855108608,83.2,17023950848,292753408,2.6,0.0,86031.67082321856,0.0,2.000364369959509,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:25+00:00,1772653885.9019215,3.2125,6.2,0.0,2304.0,16,14170517504,2853433344,83.2,17023950848,292753408,2.6,0.0,40961.46489613877,0.0,5.00017882032944,34.3,55.001967023623834,66.0023604283486,1.000035764065888,1.000035764065888
2026-03-04T19:51:26+00:00,1772653886.902148,4.1625,9.4,0.0,2304.0,16,14169522176,2854428672,83.2,17023950848,292753408,2.6,0.0,65521.15961131317,0.0,0.9997735536394221,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:27+00:00,1772653887.902109,2.6375,7.8,0.0,2304.0,16,14170451968,2853498880,83.2,17023950848,292753408,2.6,0.0,12288.480487537374,0.0,3.000117306527679,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:28+00:00,1772653888.9019809,1.0625,6.2,0.0,2304.0,16,14164746240,2859204608,83.2,17023950848,292753408,2.6,0.0,135185.30788000382,0.0,17.00217680190626,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:29+00:00,1772653889.9022374,1.38125,6.2,0.0,2304.0,16,14168682496,2855268352,83.2,17023950848,292753408,2.6,0.0,106468.68669441147,0.0,8.997691746635585,34.3,107.97230095962702,278.9284441457031,1.9994870548079078,3.9989741096158156
2026-03-04T19:51:30+00:00,1772653890.9020882,4.8625,10.6,0.0,2304.0,16,14166794240,2857156608,83.2,17023950848,292753408,2.6,0.0,40966.11419379361,0.0,3.000447816928243,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:31+00:00,1772653891.9022098,3.2625,6.3,0.0,2304.0,16,14164811776,2859139072,83.2,17023950848,292753408,2.6,0.0,12286.506041030663,0.0,2.9996352639235018,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:32+00:00,1772653892.9019413,1.7937500000000002,8.8,0.0,2304.0,16,14164287488,2859663360,83.2,17023950848,292753408,2.6,0.0,90136.19790240243,0.0,7.001879719868796,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:33+00:00,1772653893.9019156,2.9125,12.3,0.0,2304.0,16,14160605184,2863345664,83.2,17023950848,292753408,2.6,0.0,86018.21490078194,0.0,5.000128749347908,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:34+00:00,1772653894.9019365,0.7000000000000001,3.2,0.0,2304.0,16,14168330240,2855620608,83.2,17023950848,292753408,2.6,0.0,65534.625028848044,0.0,0.9999790196052253,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:35+00:00,1772653895.9020407,0.9750000000000001,4.7,0.0,2304.0,16,14168707072,2855243776,83.2,17023950848,292753408,2.6,0.0,20477.866433231517,0.0,3.9995832877405304,34.3,54.99427020643229,0.0,0.9998958219351326,0.0
2026-03-04T19:51:36+00:00,1772653896.902016,3.4125,9.4,0.0,2304.0,16,14167154688,2856796160,83.2,17023950848,292753408,2.6,0.0,69633.7266053121,0.0,2.0000495922941206,34.3,54.00133899194125,120.00297553764723,1.0000247961470603,2.0000495922941206
2026-03-04T19:51:37+00:00,1772653897.9020572,1.45625,4.5,0.0,2304.0,16,14166548480,2857402368,83.2,17023950848,292753408,2.6,35838.521789486505,106491.60760304562,0.999958755287012,5.999752531722072,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:38+00:00,1772653898.901785,3.0375,7.7,1.6,2304.0,16,14167523328,2856427520,83.2,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:39+00:00,1772653899.9018579,1.075,4.8,0.0,2304.0,16,14163369984,2860580864,83.2,17023950848,292753408,2.6,0.0,90105.42626084428,0.0,4.999635246184985,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:40+00:00,1772653900.9019136,3.40625,9.5,0.0,2304.0,16,14170558464,2853392384,83.2,17023950848,292753408,2.6,16383.085988492654,118777.37341657175,0.9999442131648348,5.999665278989009,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:41+00:00,1772653901.9021947,1.3625,4.7,0.0,2304.0,16,14167793664,2856157184,83.2,17023950848,292753408,2.6,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:42+00:00,1772653902.901959,1.95625,4.7,0.0,2304.0,16,14166667264,2857283584,83.2,17023950848,292753408,2.6,0.0,221236.16659754873,0.0,8.001886812700691,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:43+00:00,1772653903.9017994,0.9625,3.1,0.0,2304.0,16,14164451328,2859499520,83.2,17023950848,292753408,2.6,0.0,12289.960273605118,0.0,2.0003190549487497,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:44+00:00,1772653904.9018502,2.7875,8.1,0.0,2304.0,16,14160687104,2863263744,83.2,17023950848,292753408,2.6,0.0,548836.1283685345,0.0,55.99715628760117,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:45+00:00,1772653905.901982,1.54375,6.2,0.0,2304.0,16,14163300352,2860650496,83.2,17023950848,292753408,2.6,0.0,8190.92006425964,0.0,1.9997363438133886,34.3,0.0,0.0,0.0,0.0
2026-03-04T19:51:46+00:00,1772653906.9022157,1.91875,7.7,0.0,2304.0,16,14179741696,2844209152,83.3,17023950848,292753408,2.6,0.0,122851.29576924947,0.0,11.997196852465768,34.3,54.987152240468106,65.98458268856173,0.9997664043721474,0.9997664043721474
2026-03-04T19:51:47+00:00,1772653907.9023976,4.7625,12.5,0.0,2304.0,16,14170750976,2853199872,83.2,17023950848,292753408,2.6,0.0,73714.59033002333,0.0,2.999454359131809,34.3,0.0,0.0,0.0,0.0
