ts_iso_utc,ts_unix,disk_read_bytes_per_s,disk_write_bytes_per_s,disk_read_ops_per_s,disk_write_ops_per_s,disk_usage_percent_c,net_bytes_sent_per_s,net_bytes_recv_per_s,net_packets_sent_per_s,net_packets_recv_per_s
2026-03-05T21:22:07+00:00,1772745727.3297286,81921.99223594858,270342.5743786303,1.0000243192864817,8.000194554291854,35.0,0.0,688.0167316690994,0.0,4.000097277145927
2026-03-05T21:22:08+00:00,1772745728.3296883,0.0,4096.165045712644,0.0,1.0000402943634386,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:09+00:00,1772745729.3298194,81909.2592209407,249823.24062386915,0.9998688869743738,6.999082208820617,35.0,41.994493252923704,447.9412613645195,0.9998688869743738,5.999213321846243
2026-03-05T21:22:10+00:00,1772745730.3297384,0.0,110600.96557051993,0.0,4.000324275554106,35.0,0.0,148.01199819550192,0.0,2.000162137777053
2026-03-05T21:22:11+00:00,1772745731.3300066,98277.6398828344,45043.91827963243,1.9994637020433428,3.9989274040866856,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:12+00:00,1772745732.3297546,32776.259894063005,131105.03957625202,2.000504143924744,11.002772791586091,35.0,0.0,148.03730665043105,0.0,2.000504143924744
2026-03-05T21:22:13+00:00,1772745733.3298965,0.0,36858.77124955809,0.0,1.999716322133143,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:14+00:00,1772745734.3296628,4096.957254912809,135199.5894121227,1.0002337048126975,3.0007011144380926,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:15+00:00,1772745735.3298626,0.0,487326.63468745514,0.0,18.99620465767309,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:16+00:00,1772745736.3298583,589826.531260863,1744903.4883133864,36.00015449590228,200.00085831056825,35.0,0.0,148.00063514982048,0.0,2.000008583105682
2026-03-05T21:22:17+00:00,1772745737.329792,0.0,98310.51605688663,0.0,2.0001325695167362,35.0,0.0,134.00888215762134,0.0,1.0000662847583681
2026-03-05T21:22:18+00:00,1772745738.3296072,0.0,69644.86858872324,0.0,2.0003696170933836,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:19+00:00,1772745739.3297584,65526.095247176476,159719.85716499266,0.9998488654659496,6.9989420582616475,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:20+00:00,1772745740.3297844,0.0,69630.19047671271,0.0,1.999948026100434,35.0,54.998570717761936,65.99828486131432,0.999974013050217,0.999974013050217
2026-03-05T21:22:21+00:00,1772745741.3298116,0.0,0.0,0.0,0.0,35.0,54.99850515613847,65.99820618736616,0.9999728210206994,0.9999728210206994
2026-03-05T21:22:22+00:00,1772745742.3297262,0.0,4096.349639218054,0.0,1.0000853611372202,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:23+00:00,1772745743.32982,0.0,131059.71990062691,0.0,2.999718930830999,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:24+00:00,1772745744.3300278,0.0,20475.743072519483,0.0,4.998960711064327,35.0,0.0,147.9692370475041,0.0,1.999584284425731
2026-03-05T21:22:25+00:00,1772745745.329874,0.0,32773.03983752613,0.0,1.000153803635441,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:26+00:00,1772745746.3296406,0.0,139296.51344839716,0.0,5.001167331413615,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:27+00:00,1772745747.3299983,0.0,69607.1065588383,0.0,1.9992849999666333,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:28+00:00,1772745748.3297894,65549.69035929555,4096.855647455972,1.0002088983046806,1.0002088983046806,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:29+00:00,1772745749.3297231,65540.34403792441,122888.14507110829,2.0001325695167362,5.000331423791841,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:30+00:00,1772745750.3300877,16378.029520240676,53228.5959407822,0.9996355908350022,4.998177954175011,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:31+00:00,1772745751.329851,0.0,69648.48925538793,0.0,2.0004736114254347,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:32+00:00,1772745752.329659,0.0,0.0,0.0,0.0,35.0,0.0,60.01151782795227,0.0,1.0001919637992045
2026-03-05T21:22:33+00:00,1772745753.3300114,0.0,16378.228596242607,0.0,3.9985909658795427,35.0,0.0,59.978864488193146,0.0,0.9996477414698857
2026-03-05T21:22:34+00:00,1772745754.3298047,32774.77483791935,110614.8650779778,1.000206751645488,6.001240509872928,35.0,0.0,60.012405098729275,0.0,1.000206751645488
2026-03-05T21:22:35+00:00,1772745755.3296585,0.0,77835.37568600071,0.0,4.000584687808424,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:36+00:00,1772745756.3296478,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:37+00:00,1772745757.3296947,0.0,69628.729645791,0.0,1.9999060674916993,35.0,0.0,133.99370652194386,0.0,0.9999530337458497
2026-03-05T21:22:38+00:00,1772745758.3298612,0.0,69620.41403746649,0.0,1.9996672230430403,35.0,426.9289521196891,0.0,4.9991680576076005,0.0
2026-03-05T21:22:39+00:00,1772745759.3300643,147426.05295822135,409516.81377283705,1.9995938172501808,9.997969086250905,35.0,481.9021099572936,65.98659596925597,5.998781451750543,0.9997969086250904
2026-03-05T21:22:40+00:00,1772745760.3297925,595105.7480642303,0.0,36.00978735866281,0.0,35.0,428.1163608196579,148.04023691894713,6.001631226443802,2.000543742147934
2026-03-05T21:22:41+00:00,1772745761.3301342,0.0,49135.212766672455,0.0,4.99829231431808,35.0,481.83537910026297,0.0,5.997950777181696,0.0
2026-03-05T21:22:42+00:00,1772745762.3301265,174081.32813513288,413699.15627408045,8.000061035621915,13.000099182885611,35.0,2.0000152589054787,66.0005035438808,2.0000152589054787,1.0000076294527394
2026-03-05T21:22:43+00:00,1772745763.329795,225354.73669975981,725232.516288318,12.00398100318323,60.019905015916144,35.0,4638.538325980053,100709.39928970623,30.009952507958072,79.02620827095626
2026-03-05T21:22:44+00:00,1772745764.3295124,7287306.853774481,1393545.7129187128,209.0590646246863,41.011586840249464,35.0,12252.461639175994,39267.09397563007,51.0144128988469,65.0183693808833
2026-03-05T21:22:45+00:00,1772745765.3297234,2253860.434450987,8845493.596936872,159.96624705108638,112.97616197982975,35.0,15017.831230964803,134056.71397403072,51.98903029160307,137.970888081562
2026-03-05T21:22:46+00:00,1772745766.33003,1010890.0547479616,1167002.1897849885,48.98498089660811,65.97977018726806,35.0,16587.914041171804,107259.11368079341,55.982835310409264,115.96444457156204
2026-03-05T21:22:47+00:00,1772745767.3300493,2341842.7745550303,299002.2256974503,148.99712258173724,15.999691015488564,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:48+00:00,1772745768.32973,360563.10705956287,1868372.4638540985,13.004151477534394,61.01948000996908,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:22:49+00:00,1772745769.3301353,32754.724130863557,339830.2628577094,1.9991897052529026,26.989061020914185,35.0,0.9995948526264513,0.0,0.9995948526264513,0.0
2026-03-05T21:22:50+00:00,1772745770.3296463,0.0,155724.14856450696,0.0,4.001956942961219,35.0,1.0004892357403048,0.0,1.0004892357403048,0.0
2026-03-05T21:22:51+00:00,1772745771.330128,845928.5961103098,233359.61272008548,35.98267054688818,4.9975931315122475,35.0,0.9995186263024495,0.0,0.9995186263024495,0.0
2026-03-05T21:22:52+00:00,1772745772.3300693,16384.960993863224,143368.4086963032,1.0000586544105972,21.00123174262254,35.0,73.00428177197358,304.0178309408215,2.0001173088211943,2.0001173088211943
2026-03-05T21:22:53+00:00,1772745773.3297553,163891.46147126143,331880.2094793044,4.0012563835757184,9.002826863045366,35.0,4153.3041261515955,5318.670047868023,10.003140958939296,9.002826863045366
2026-03-05T21:22:54+00:00,1772745774.330083,343951.32597306086,917203.5359281623,14.995087802257466,61.97969624933086,35.0,378.87588513703867,6598.838305513435,7.997380161203981,35.988210725417915
2026-03-05T21:22:55+00:00,1772745775.3296576,0.0,98345.83029204393,0.0,4.001702078940589,35.0,0.0,4968.113131004742,0.0,11.004680717086622
2026-03-05T21:22:56+00:00,1772745776.3297613,114676.10670222867,425939.8248939922,2.999688896019514,27.997096362848797,35.0,0.0,2513.739294864353,0.0,3.9995851946926853
2026-03-05T21:22:57+00:00,1772745777.3299255,163813.0903579577,462771.9802612305,4.999178782896658,20.996550888165963,35.0,0.0,757.8755034871333,0.0,2.999507269737995
2026-03-05T21:22:58+00:00,1772745778.3300605,0.0,32763.578721629037,0.0,5.999190439751411,35.0,0.9998650732919018,1295.8251349863046,0.9998650732919018,3.999460293167607
2026-03-05T21:22:59+00:00,1772745779.3296485,0.0,69660.69932375704,0.0,2.0008243142163673,35.0,1.0004121571081837,254.10468790547864,1.0004121571081837,3.001236471324551
2026-03-05T21:23:00+00:00,1772745780.3298647,0.0,139233.8912765055,0.0,2.9993514033024797,35.0,0.9997838011008267,59.9870280660496,0.9997838011008267,0.9997838011008267
2026-03-05T21:23:01+00:00,1772745781.3297117,0.0,4096.6270491041005,0.0,1.0001530881601808,35.0,55.00841984880994,2919.4468643395676,2.0003061763203616,5.000765440800904
2026-03-05T21:23:02+00:00,1772745782.3297267,0.0,65535.01563978545,0.0,1.9999699597102494,35.0,0.9999849798551247,59.99909879130748,0.9999849798551247,0.9999849798551247
2026-03-05T21:23:03+00:00,1772745783.329626,16385.648603370337,147470.83743033305,1.0001006227643028,7.00070435935012,35.0,1.0001006227643028,130.01308095935937,1.0001006227643028,2.0002012455286056
2026-03-05T21:23:04+00:00,1772745784.3297608,98290.75959606844,233440.55404066254,0.999865311646204,5.999191869877224,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:05+00:00,1772745785.3300602,65516.38087502026,69611.15467970903,1.9994012718206866,1.9994012718206866,35.0,54.983534975068885,545.8365472070475,0.9997006359103433,2.99910190773103
2026-03-05T21:23:06+00:00,1772745786.3299282,0.0,65544.65739350223,0.0,1.0001321013412816,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:07+00:00,1772745787.3297784,0.0,53255.9738501496,0.0,4.000598997156671,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:08+00:00,1772745788.3300261,0.0,53234.81283699569,0.0,6.998266411113465,35.0,0.0,183.95443137783965,0.0,1.9995046888895616
2026-03-05T21:23:09+00:00,1772745789.3298917,0.0,8193.101710644914,0.0,2.0002689723254186,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:10+00:00,1772745790.3300235,0.0,65527.36051407712,0.0,0.9998681719066943,35.0,0.0,183.97574363083174,0.0,1.9997363438133886
2026-03-05T21:23:11+00:00,1772745791.3300433,69630.62209757946,114685.73051366028,2.9999406349485636,4.999901058247605,35.0,0.0,1570.9689125013977,0.0,3.9999208465980844
2026-03-05T21:23:12+00:00,1772745792.3297684,1646020.4854707117,290895.96631840826,39.0107239162148,15.004124583159538,35.0,0.0,332.0912907739311,0.0,4.0010998888425435
2026-03-05T21:23:13+00:00,1772745793.329727,0.0,102404.24822311182,0.0,3.000124459661479,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:14+00:00,1772745794.3297782,262130.56318877087,1920925.5333677116,6.999641198430619,81.99579689590153,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:15+00:00,1772745795.3295577,81938.07039144327,442465.58011379367,2.0004411716660955,25.005514645826196,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:16+00:00,1772745796.3299913,16376.897611437988,376668.6450630737,0.9995665046043694,15.99306407366991,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:17+00:00,1772745797.3299186,0.0,65540.76597157033,0.0,1.0000727229548696,35.0,7076.514587628657,7909.575165850063,28.00203624273635,33.002399857510696
2026-03-05T21:23:18+00:00,1772745798.329843,0.0,73733.57268680136,0.0,3.000226753206436,35.0,0.0,134.01012830988748,0.0,1.0000755844021452
2026-03-05T21:23:19+00:00,1772745799.3298821,0.0,12287.519550035904,0.0,2.9998827026454844,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:20+00:00,1772745800.3300934,0.0,69617.2941220779,0.0,1.999577611502697,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:21+00:00,1772745801.330088,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:22+00:00,1772745802.3297431,4097.412596372212,4097.412596372212,1.0003448721611845,1.0003448721611845,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:23+00:00,1772745803.3296597,16385.367301596536,86023.17833338182,1.0000834534665854,13.001084895065611,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:24+00:00,1772745804.3300972,49130.50549755382,139203.09890973583,0.9995626932282272,5.997376159369363,35.0,54.97594812755249,65.97113775306299,0.9995626932282272,0.9995626932282272
2026-03-05T21:23:25+00:00,1772745805.329852,0.0,0.0,0.0,0.0,35.0,0.0,220.0539339647569,0.0,2.0004903087705173
2026-03-05T21:23:26+00:00,1772745806.329796,0.0,69635.90158578698,0.0,2.000112063010885,35.0,0.0,306.01714564066543,0.0,2.000112063010885
2026-03-05T21:23:27+00:00,1772745807.3300352,0.0,73710.37335575203,0.0,1.999521846672961,35.0,124.97011541706006,285.9316240742334,1.999521846672961,3.999043693345922
2026-03-05T21:23:28+00:00,1772745808.3300447,0.0,69631.33594383294,0.0,1.999980926695569,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:29+00:00,1772745809.329652,0.0,4097.609030264102,0.0,1.0003928296543219,35.0,0.0,366.1437756534818,0.0,3.0011784889629656
2026-03-05T21:23:30+00:00,1772745810.3296866,0.0,4095.858403332595,0.0,0.9999654305011219,35.0,0.0,133.99536768715032,0.0,0.9999654305011219
2026-03-05T21:23:31+00:00,1772745811.3297882,0.0,61433.760399358245,0.0,1.9997968879999428,35.0,997.8986471119714,311.9683145279911,3.9995937759998856,2.9996953319999142
2026-03-05T21:23:32+00:00,1772745812.3298547,77818.82358651623,0.0,2.999800456922655,0.0,35.0,517.9655455619784,1080.9280979777966,2.999800456922655,4.9996674282044244
2026-03-05T21:23:33+00:00,1772745813.3300846,65520.940961101885,94186.35263158397,0.9997702173019697,4.998851086509848,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:34+00:00,1772745814.3301325,65532.85952549824,225269.2046189002,0.9999520801620215,7.999616641296172,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:35+00:00,1772745815.3298173,0.0,135210.61694803365,0.0,3.0009458662116844,35.0,108.03405118362063,231.0728316982997,2.000630577474456,3.0009458662116844
2026-03-05T21:23:36+00:00,1772745816.3296235,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:37+00:00,1772745817.330159,32750.46251611443,786011.1003867462,1.9989295969308123,23.987155163169746,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:38+00:00,1772745818.330005,0.0,69642.72626141664,0.0,2.000308084254844,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:39+00:00,1772745819.3300939,131060.34478649966,352224.6766137178,0.9999110777778599,5.999466466667159,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:40+00:00,1772745820.3297472,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:41+00:00,1772745821.3297193,0.0,16384.45704399923,0.0,3.0000836872557186,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:42+00:00,1772745822.3299987,0.0,20474.278942365538,0.0,3.998882605930769,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:43+00:00,1772745823.329639,0.0,12292.422489532639,0.0,3.0010797093585544,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:44+00:00,1772745824.329934,131033.35514728613,728873.0380067792,3.9988206526881753,22.99321875295701,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:45+00:00,1772745825.3296313,40460.2413745652,549030.1108042265,4.001210578972033,24.0072634738322,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:46+00:00,1772745826.3300471,32754.380662947613,311166.6162980023,1.9991687416349861,12.99459682062741,35.0,54.97714039496212,59.97506224904958,0.9995843708174931,0.9995843708174931
2026-03-05T21:23:47+00:00,1772745827.330032,0.0,315396.7373758446,0.0,33.000495679671246,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:48+00:00,1772745828.3300004,0.0,69634.20807782993,0.0,2.0000634213531114,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:49+00:00,1772745829.329791,0.0,196649.1648671039,0.0,6.001256252047848,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:50+00:00,1772745830.3301077,0.0,135125.21667105219,0.0,2.9990504410301,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:51+00:00,1772745831.3296952,0.0,0.0,0.0,0.0,35.0,42.01733064222599,60.024758060322846,1.000412634338714,1.000412634338714
2026-03-05T21:23:52+00:00,1772745832.330036,2157856.817859478,16378.41986990116,33.98842014017575,2.9989782476625657,35.0,189.93528901862916,151.94823121490333,2.9989782476625657,1.9993188317750439
2026-03-05T21:23:53+00:00,1772745833.3298438,1900909.2889458872,77838.95795252555,17.003267439259538,4.000768809237539,35.0,1921.369220636328,5339.025975927495,13.002498630022,14.002690832331385
2026-03-05T21:23:54+00:00,1772745834.330095,245698.25770291832,810804.2504196304,9.997487699500256,47.98794095760123,35.0,812.795749969371,891.7759027954229,5.998492619700154,5.998492619700154
2026-03-05T21:23:55+00:00,1772745835.3300726,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:56+00:00,1772745836.3298187,0.0,462965.55426294566,0.0,13.003301743592482,35.0,6615.679825547745,1503.3817323553462,17.00431766469786,16.004063684421517
2026-03-05T21:23:57+00:00,1772745837.3297327,0.0,405538.90437137557,0.0,13.0011189947026,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:58+00:00,1772745838.3297613,16383.531263410661,233465.32050360192,0.9999713905890296,6.999799734123207,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:23:59+00:00,1772745839.3298728,0.0,4095.5430197398096,0.0,0.9998884325536644,35.0,0.0,133.98504996219103,0.0,0.9998884325536644
2026-03-05T21:24:00+00:00,1772745840.3296983,0.0,4096.714968528024,0.0,1.000174552863287,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:01+00:00,1772745841.3298903,0.0,69618.63830665663,0.0,1.9996162197454226,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:02+00:00,1772745842.3295655,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:03+00:00,1772745843.3299916,0.0,69602.3456421703,0.0,1.9991482548877038,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:04+00:00,1772745844.3301597,65524.98622625124,151526.530648206,0.9998319431495856,5.998991658897514,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:05+00:00,1772745845.3298066,0.0,65559.14879879261,0.0,2.0007064452756533,35.0,54.01907402244264,60.02119335826959,1.0003532226378267,1.0003532226378267
2026-03-05T21:24:06+00:00,1772745846.3300512,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:07+00:00,1772745847.3297613,0.0,438399.09934826073,0.0,12.0034800128211,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:08+00:00,1772745848.329752,16384.152345166556,167937.5615379572,1.0000092984110447,7.000065088877312,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:09+00:00,1772745849.3299596,61427.24385991049,73712.6926318926,0.9997923805323974,2.999377141597192,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:10+00:00,1772745850.3296545,0.0,65556.00610537884,0.0,2.0006105378838757,35.0,390.1190548873558,390.1190548873558,5.001526344709689,5.001526344709689
2026-03-05T21:24:11+00:00,1772745851.329623,0.0,73730.32038552544,0.0,3.000094416728737,35.0,0.0,235.0073959770844,0.0,1.0000314722429122
2026-03-05T21:24:12+00:00,1772745852.3300126,491328.5901936587,1678706.0164950006,27.989096121058033,195.92367284740624,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:13+00:00,1772745853.330156,0.0,24572.473162449885,0.0,5.999138955676242,35.0,0.0,234.96627576398612,0.0,0.9998564926127069
2026-03-05T21:24:14+00:00,1772745854.3300142,49158.97364552476,192539.31344497198,1.000141879181412,5.00070939590706,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:15+00:00,1772745855.3296995,0.0,16389.15787324731,0.0,4.001259246398269,35.0,60.018888695974034,60.018888695974034,1.0003148115995673,1.0003148115995673
2026-03-05T21:24:16+00:00,1772745856.3297353,0.0,16383.414083454009,0.0,1.999928476984132,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:17+00:00,1772745857.3300104,0.0,131035.94741932824,0.0,1.9994498812763708,35.0,0.0,234.93536104997358,0.0,0.9997249406381854
2026-03-05T21:24:18+00:00,1772745858.3298326,0.0,77837.84425921855,0.0,4.000711567599637,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:19+00:00,1772745859.3298163,0.0,94209.52736851241,0.0,8.000129701809817,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:20+00:00,1772745860.329857,0.0,12287.49904386127,0.0,2.9998776962551927,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:21+00:00,1772745861.3297324,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:22+00:00,1772745862.3297448,0.0,69631.13672945263,0.0,1.9999752047751789,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:23+00:00,1772745863.330115,32755.871678181597,4094.4839597726996,1.9992597459827635,0.9996298729913817,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:24+00:00,1772745864.3298213,180276.95305399,405623.14437147754,2.0005876359862174,9.002644361937978,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:25+00:00,1772745865.3297749,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:26+00:00,1772745866.3299835,0.0,81902.91372072563,0.0,3.9991657090198056,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:27+00:00,1772745867.3297436,0.0,69648.7051785969,0.0,2.000479813263927,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:28+00:00,1772745868.3297198,0.0,24576.585951470173,0.0,6.000143054558148,35.0,0.0,134.00319488513196,0.0,1.000023842426358
2026-03-05T21:24:29+00:00,1772745869.329871,49144.57143538236,184292.14288268384,0.9998488654659496,5.999093192795698,35.0,0.0,0.0,0.0,0.0
2026-03-05T21:24:30+00:00,1772745870.329682,2048.386791786932,8193.547167147728,1.000188863177213,1.000188863177213,35.0,0.0,0.0,0.0,0.0
