ts_iso_utc,ts_unix,disk_read_bytes_per_s,disk_write_bytes_per_s,disk_read_ops_per_s,disk_write_ops_per_s,disk_usage_percent_c,net_bytes_sent_per_s,net_bytes_recv_per_s,net_packets_sent_per_s,net_packets_recv_per_s
2026-03-05T11:12:27+00:00,1772709147.0638971,0.0,4095.4873688534144,0.0,0.9998748459114781,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:28+00:00,1772709148.0638368,0.0,73732.4475338998,0.0,3.000180970617668,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:29+00:00,1772709149.0638387,0.0,4095.992187514901,0.0,0.9999980926550052,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:30+00:00,1772709150.0642602,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:31+00:00,1772709151.0638409,0.0,4097.718494136617,0.0,1.0004195542325724,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:32+00:00,1772709152.0638049,0.0,126980.57145364034,0.0,3.0001080075047333,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:33+00:00,1772709153.0641444,0.0,90081.41663329939,0.0,3.998642428679838,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:34+00:00,1772709154.0638573,24583.056713171638,0.0,2.0005742767880568,0.0,34.8,995.2857027020582,698.2004225990318,7.002009968758198,4.0011485535761135
2026-03-05T11:12:35+00:00,1772709155.0637774,545835.59601132,81926.54349138013,20.001597532075227,4.000319506415045,34.8,2205.1761279112934,13815.103415404357,15.00119814905642,19.001517655471464
2026-03-05T11:12:36+00:00,1772709156.0639408,8190.662327839239,597918.3499322644,0.9998367099413134,86.98579376489425,34.8,281.95395220345034,165.972893850258,4.999183549706567,2.99951012982394
2026-03-05T11:12:37+00:00,1772709157.0641553,0.0,4095.1212823023625,0.0,0.9997854693121002,34.8,53.98841534285341,0.0,0.9997854693121002,0.0
2026-03-05T11:12:38+00:00,1772709158.0638988,0.0,106523.32732300748,0.0,6.001539625319682,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:39+00:00,1772709159.0641375,0.0,16380.090776713492,0.0,3.9990455997835674,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:40+00:00,1772709160.064179,0.0,32766.640681391105,0.0,4.999792584440781,34.8,53.997759911960436,0.0,0.9999585168881563,0.0
2026-03-05T11:12:41+00:00,1772709161.0641143,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:42+00:00,1772709162.063942,0.0,86030.82970473207,0.0,2.0003448127030334,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:43+00:00,1772709163.063857,0.0,24578.086114563175,0.0,5.000424421094396,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:44+00:00,1772709164.0640213,0.0,503725.2528507199,0.0,44.99260904606992,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:45+00:00,1772709165.0640883,0.0,0.0,0.0,0.0,34.8,341.97708903264567,458.9692510701297,6.999531062071695,7.99946407093908
2026-03-05T11:12:46+00:00,1772709166.0640357,0.0,28673.510821793465,0.0,4.000210773129669,34.8,54.00284543725053,0.0,1.0000526932824172,0.0
2026-03-05T11:12:47+00:00,1772709167.0638645,0.0,69643.9219627307,0.0,2.000342427697918,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:48+00:00,1772709168.0642233,0.0,106457.80081600473,0.0,3.998565234976139,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:49+00:00,1772709169.0637949,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:50+00:00,1772709170.0637243,0.0,69636.9144093192,0.0,2.000141153760317,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:51+00:00,1772709171.0641003,0.0,4094.460539753153,0.0,0.9996241552131722,34.8,54.979328536724466,65.97519424406936,0.9996241552131722,0.9996241552131722
2026-03-05T11:12:52+00:00,1772709172.063879,0.0,151585.53867051273,0.0,19.004204726692766,34.8,55.01217157726853,66.01460589272223,1.0002213014048824,1.0002213014048824
2026-03-05T11:12:53+00:00,1772709173.0638833,0.0,81919.64843900874,0.0,2.99998712545198,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:54+00:00,1772709174.0638502,0.0,16384.54298674468,0.0,4.000132565123213,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:55+00:00,1772709175.063796,0.0,213003.52796765533,0.0,7.000378867626893,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:56+00:00,1772709176.0642712,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:57+00:00,1772709177.0637803,0.0,77862.22286531441,0.0,3.0014734348779712,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:12:58+00:00,1772709178.0641892,0.0,24565.95527903949,0.0,3.9983651170311667,34.8,53.977929079920756,0.0,0.9995912792577917,0.0
2026-03-05T11:12:59+00:00,1772709179.0637584,0.0,24586.592454091202,0.0,4.001724032241406,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:00+00:00,1772709180.064005,16379.961932983708,0.0,0.9997535359487126,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:01+00:00,1772709181.0641809,0.0,4095.2794236625045,0.0,0.9998240780426036,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:02+00:00,1772709182.0639324,0.0,135201.58842256936,0.0,4.000993975573193,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:03+00:00,1772709183.064065,0.0,4095.4571032167937,0.0,0.9998674568400375,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:04+00:00,1772709184.0641956,0.0,167914.0614600944,0.0,3.9994774547469136,34.8,0.9998693636867284,0.0,0.9998693636867284,0.0
2026-03-05T11:13:05+00:00,1772709185.0640187,0.0,4096.7247375858515,0.0,1.0001769378871708,34.8,1.0001769378871708,0.0,1.0001769378871708,0.0
2026-03-05T11:13:06+00:00,1772709186.0639086,0.0,65543.21954522845,0.0,2.000220323035536,34.8,428.0471491296048,0.0,6.000660969106609,0.0
2026-03-05T11:13:07+00:00,1772709187.0640194,0.0,77815.37302673877,0.0,3.999556590601294,34.8,427.95255519433846,0.0,5.999334885901941,0.0
2026-03-05T11:13:08+00:00,1772709188.0642476,0.0,106471.70671479081,0.0,2.9993156564037373,34.8,426.90259509479864,0.0,4.998859427339562,0.0
2026-03-05T11:13:09+00:00,1772709189.0643306,0.0,32765.281475555064,0.0,7.999336297742936,34.8,426.9645748920292,0.0,4.999585186089335,0.0
2026-03-05T11:13:10+00:00,1772709190.0640705,0.0,69650.11701718945,0.0,2.0005203646940903,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:11+00:00,1772709191.0638297,12290.95969707824,0.0,1.0002408607648308,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:12+00:00,1772709192.0643952,0.0,4093.684903004187,0.0,0.9994347907725066,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:13+00:00,1772709193.0641606,0.0,4096.961162992569,0.0,1.0002346589337328,34.8,2.0004693178674655,0.0,2.0004693178674655,0.0
2026-03-05T11:13:14+00:00,1772709194.0638227,0.0,590023.3329674756,0.0,41.013856085317826,34.8,1.0003379533004348,0.0,1.0003379533004348,0.0
2026-03-05T11:13:15+00:00,1772709195.0638258,0.0,65535.796875629574,0.0,0.9999969005680782,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:16+00:00,1772709196.0637753,0.0,28673.449292004087,0.0,4.0002021891746775,34.8,2.0001010945873388,0.0,2.0001010945873388,0.0
2026-03-05T11:13:17+00:00,1772709197.0637765,0.0,4095.9951171933208,0.0,0.9999988079085256,34.8,0.9999988079085256,0.0,0.9999988079085256,0.0
2026-03-05T11:13:18+00:00,1772709198.063988,0.0,4095.133972207702,0.0,0.999788567433521,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:19+00:00,1772709199.0643725,65510.80656361887,8188.850820452359,0.9996155786685008,1.9992311573370016,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:20+00:00,1772709200.0637946,0.0,4098.368556351804,0.0,1.000578260828077,34.8,55.031804345544245,0.0,1.000578260828077,0.0
2026-03-05T11:13:21+00:00,1772709201.064216,0.0,4094.2751407209266,0.0,0.99957889177757,34.8,107.95452031197756,290.8774575072729,1.99915778355514,3.99831556711028
2026-03-05T11:13:22+00:00,1772709202.0642464,0.0,4095.875003814581,0.0,0.9999694833531692,34.8,1.9999389667063383,0.0,1.9999389667063383,0.0
2026-03-05T11:13:23+00:00,1772709203.063857,0.0,53268.739519986186,0.0,3.0011684675472985,34.8,1.000389489182433,0.0,1.000389489182433,0.0
2026-03-05T11:13:24+00:00,1772709204.0642235,0.0,393071.9590337193,0.0,8.996703163918747,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:25+00:00,1772709205.0638008,65563.71484051042,86052.37572816992,1.0004228949052494,16.00676631848399,34.8,2.0008457898104988,0.0,2.0008457898104988,0.0
2026-03-05T11:13:26+00:00,1772709206.0639231,0.0,65527.98535526103,0.0,0.9998777062265172,34.8,3910.5217090519086,1550.810322357328,16.99792100585079,17.99779871207731
2026-03-05T11:13:27+00:00,1772709207.0641263,0.0,4095.1681377283703,0.0,0.9997969086250904,34.8,2467.498770486723,70460.68713535325,36.992485619128345,53.98903306575488
2026-03-05T11:13:28+00:00,1772709208.0638564,0.0,4097.10576718532,0.0,1.0002699626917284,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:29+00:00,1772709209.064079,0.0,81901.76187381979,0.0,4.998886833118884,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:30+00:00,1772709210.0639136,0.0,65546.84554453085,0.0,1.0001654898762642,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:31+00:00,1772709211.0640895,0.0,4095.2794236625045,0.0,0.9998240780426036,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:32+00:00,1772709212.0641005,0.0,8191.910157235328,0.0,1.9999780657312813,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:33+00:00,1772709213.0638938,0.0,4096.846854739919,0.0,1.000206751645488,34.8,2761.570841293192,54.011164588856346,4.000827006581952,1.000206751645488
2026-03-05T11:13:34+00:00,1772709214.063834,0.0,81924.90263713883,0.0,3.000179539934283,34.8,2222.132979244659,8662.51839163692,9.00053861980285,14.000837853026654
2026-03-05T11:13:35+00:00,1772709215.0638413,0.0,8191.939453572497,0.0,1.9999852181573479,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:36+00:00,1772709216.0638413,0.0,139264.0,0.0,3.0,34.8,228.0,112.0,4.0,2.0
2026-03-05T11:13:37+00:00,1772709217.0638447,0.0,4095.986328170635,0.0,0.9999966621510339,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:38+00:00,1772709218.0638406,0.0,65536.26562607661,0.0,1.0000040531322725,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:39+00:00,1772709219.0638645,0.0,8191.804692156502,0.0,1.999952317421021,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:40+00:00,1772709220.0638525,0.0,61440.73243060625,0.0,2.000023842142131,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:41+00:00,1772709221.0640612,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:42+00:00,1772709222.0638428,0.0,32775.157813204976,0.0,7.00152907386581,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:43+00:00,1772709223.0638378,0.0,4096.020507915179,0.0,1.0000050068152293,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:44+00:00,1772709224.0638602,0.0,491508.98462186946,0.0,33.999238031297935,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:45+00:00,1772709225.064183,0.0,65514.85057743028,0.0,0.999677285422215,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:46+00:00,1772709226.063777,106539.25779820212,200785.5243119963,9.00365572588472,18.00731145176944,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:47+00:00,1772709227.0640712,9861290.72418555,266161.6929604737,163.95176399308028,20.993823438138328,34.8,181.94646979719883,0.0,1.999411756013174,0.0
2026-03-05T11:13:48+00:00,1772709228.0641146,738271.9647689848,159737.06866014097,30.9986549007435,22.999002023132274,34.8,3959.828174417557,5841.746513875598,16.999262364923855,17.999218974625258
2026-03-05T11:13:49+00:00,1772709229.0638912,240693.77055716803,184361.1859586819,14.003128273771411,7.001564136885706,34.8,162.03619859649774,528.1179806108075,3.000670344379588,3.000670344379588
2026-03-05T11:13:50+00:00,1772709230.0639184,0.0,32767.109399206278,0.0,2.999918463062098,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:51+00:00,1772709231.0641627,0.0,106469.98096788119,0.0,10.997312487292415,34.8,0.0,53.98680675579913,0.0,0.9997556806629468
2026-03-05T11:13:52+00:00,1772709232.0638928,0.0,36873.951904667876,0.0,9.002429664225556,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:53+00:00,1772709233.0638669,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:54+00:00,1772709234.0641418,0.0,143320.6016507856,0.0,4.998625894628404,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:55+00:00,1772709235.0637805,0.0,69657.16045524829,0.0,2.0007226693258353,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:56+00:00,1772709236.0638406,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:57+00:00,1772709237.064097,0.0,4094.950464308469,0.0,0.9997437657003098,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:58+00:00,1772709238.063861,0.0,45066.63727638808,0.0,6.00141654071219,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:13:59+00:00,1772709239.063945,0.0,8191.310604895704,0.0,1.9998316906483653,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:00+00:00,1772709240.0642664,0.0,65514.944267065046,0.0,0.9996787150125892,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:01+00:00,1772709241.0642257,0.0,69634.83898293163,0.0,2.000081542478505,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:02+00:00,1772709242.0637648,0.0,86055.65987933797,0.0,2.0009221512122854,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:03+00:00,1772709243.0641778,0.0,8188.618583825306,0.0,0.9995872294708625,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:04+00:00,1772709244.0641663,0.0,159745.82814592146,0.0,5.000057221113828,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:05+00:00,1772709245.0638664,0.0,4097.228884204943,0.0,1.0003000205578474,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:06+00:00,1772709246.0638049,0.0,69636.28346660957,0.0,2.0001230315547325,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:07+00:00,1772709247.0637922,0.0,405509.1240881864,0.0,90.00113727099308,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:08+00:00,1772709248.063873,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:09+00:00,1772709249.0638402,0.0,102403.36925147932,0.0,5.000164514232389,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:10+00:00,1772709250.0638797,0.0,495596.3855419159,0.0,44.998219083698295,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:11+00:00,1772709251.063862,0.0,81921.44533800006,0.0,1.0000176432861336,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:12+00:00,1772709252.0637813,0.0,36866.97973302114,0.0,5.00040415215673,34.8,55.00444567372403,66.00533480846883,1.000080830431346,1.000080830431346
2026-03-05T11:14:13+00:00,1772709253.0638726,0.0,4095.6260107130756,0.0,0.999908694021747,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:14+00:00,1772709254.0638013,0.0,73733.25623407698,0.0,4.000285168949489,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:15+00:00,1772709255.0639703,0.0,65524.923747316156,0.0,0.9998309897966943,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:16+00:00,1772709256.0640702,0.0,69625.04464013476,0.0,1.999800225187694,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:17+00:00,1772709257.0638397,811195.0216336059,127005.28116485749,21.00484268256999,8.001844831455236,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:18+00:00,1772709258.0638094,0.0,4096.124027192939,0.0,1.0000302800764012,34.8,55.001665404202065,66.00199848504248,1.0000302800764012,1.0000302800764012
2026-03-05T11:14:19+00:00,1772709259.0639565,0.0,90098.74609033162,0.0,1.9997058347463517,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:20+00:00,1772709260.0641036,131052.7215859369,4095.397549560528,1.9997058347463517,0.9998529173731758,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:21+00:00,1772709261.0638711,0.0,4096.9523698235935,0.0,1.0002325121639632,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:22+00:00,1772709262.0640972,0.0,77806.41413102241,0.0,3.9990961210435034,34.8,1587.6411600542708,4019.091601648721,11.99728836313051,10.997514332869635
2026-03-05T11:14:23+00:00,1772709263.063841,32776.39277406677,127008.52199950874,2.0005122542765363,12.003073525659218,34.8,852.2182203218044,1282.3283549912596,5.001280635691341,5.001280635691341
2026-03-05T11:14:24+00:00,1772709264.0639057,0.0,262127.0635942855,0.0,43.99715728053498,34.8,287.9813931089562,879.9431456106995,3.9997415709577253,5.999612356436588
2026-03-05T11:14:25+00:00,1772709265.0638978,0.0,303106.38478438806,0.0,8.000062943000106,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:26+00:00,1772709266.0638244,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:27+00:00,1772709267.0639966,0.0,495530.70023022505,0.0,45.992083004968265,34.8,835.8561172207276,433.9253048729615,4.9991394570617675,3.9993115656494145
2026-03-05T11:14:28+00:00,1772709268.0639732,0.0,98306.29692866778,0.0,14.000327117933645,34.8,4159.097177391859,20398.47661082932,13.000303752366955,29.000677601433978
2026-03-05T11:14:29+00:00,1772709269.0639,0.0,172044.5927185928,0.0,6.00043919916967,34.8,2243.1641872895952,4492.32881377836,8.000585598892894,9.000658798754506
2026-03-05T11:14:30+00:00,1772709270.0639267,0.0,65534.2500467288,0.0,0.9999732978321655,34.8,2338.937543629435,6238.83340517488,7.999786382657324,15.999572765314648
2026-03-05T11:14:31+00:00,1772709271.0639822,0.0,135160.49162803905,0.0,2.999833354670611,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:32+00:00,1772709272.0641325,0.0,4095.384858021604,0.0,0.9998498188529307,34.8,107.98378043611652,107.98378043611652,1.9996996377058613,1.9996996377058613
2026-03-05T11:14:33+00:00,1772709273.063939,0.0,4096.79214535472,0.0,1.000193394861992,34.8,703.1359565879804,2210.4274026450025,3.0005801845859765,4.000773579447968
2026-03-05T11:14:34+00:00,1772709274.0640168,0.0,4095.6816653673864,0.0,0.9999222815838346,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:35+00:00,1772709275.0639486,0.0,73733.02768657645,0.0,2.000136384727009,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:36+00:00,1772709276.0642676,0.0,8189.387552131474,0.0,1.9993621953445981,34.8,227.92729026928419,165.94706221360164,3.9987243906891963,2.999043293016897
2026-03-05T11:14:37+00:00,1772709277.0638788,0.0,69659.08768177246,0.0,2.0007780239479684,34.8,108.04201329319028,108.04201329319028,2.0007780239479684,2.0007780239479684
2026-03-05T11:14:38+00:00,1772709278.0638423,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:39+00:00,1772709279.0638916,0.0,86011.75509230992,0.0,3.9998025991587576,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:40+00:00,1772709280.064085,0.0,94189.78770117149,0.0,22.99555363798132,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:41+00:00,1772709281.063852,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:42+00:00,1772709282.0639994,0.0,8190.793146571021,0.0,1.9997053580495656,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:43+00:00,1772709283.0638492,0.0,4096.615326799365,0.0,1.0001502262693762,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:44+00:00,1772709284.0639453,0.0,151537.43987553837,0.0,4.99951963271809,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:45+00:00,1772709285.0639007,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:46+00:00,1772709286.0643487,0.0,642784.0401355232,0.0,51.97671502887267,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:47+00:00,1772709287.064085,0.0,159786.1341572709,0.0,15.00395640749614,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:48+00:00,1772709288.0638278,0.0,8194.107964156467,0.0,2.0005146396866373,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:49+00:00,1772709289.0637724,0.0,8192.45315006514,0.0,2.000110632340122,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:50+00:00,1772709290.064134,0.0,147402.72238179902,0.0,5.99783212816565,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:51+00:00,1772709291.0640063,65544.36044140725,20482.61263793976,1.0001275702119026,3.0003827106357073,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:52+00:00,1772709292.0638554,0.0,69642.51037527742,0.0,2.0003018834810837,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:53+00:00,1772709293.0640721,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:54+00:00,1772709294.0639596,0.0,94218.60275566594,0.0,5.000562731172828,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:55+00:00,1772709295.0637364,0.0,12290.742799582578,0.0,3.0006696288043404,34.8,0.0,0.0,0.0,0.0
2026-03-05T11:14:56+00:00,1772709296.064026,0.0,65517.02112277408,0.0,0.9997104053157666,34.8,0.0,0.0,0.0,0.0
