ts_iso_utc,ts_unix,cpu_percent,cpu_percent_max,cpu_percent_min,cpu_frequency_mhz,cpu_count,memory_used,memory_available,memory_percent,memory_total,swap_used,swap_percent,disk_read_bytes_per_s,disk_write_bytes_per_s,disk_read_ops_per_s,disk_write_ops_per_s,disk_usage_percent_c,net_bytes_sent_per_s,net_bytes_recv_per_s,net_packets_sent_per_s,net_packets_recv_per_s
2026-03-04T20:03:12+00:00,1772654592.6778286,5.025,13.8,0.0,2304.0,16,14139121664,2884829184,83.1,17023950848,297066496,2.6,274348.60249991715,69610.83944027749,8.997264978206822,6.997872760827528,34.3,0.9996961086896469,0.0,0.9996961086896469,0.0
2026-03-04T20:03:13+00:00,1772654593.6775982,3.625,10.9,0.0,2304.0,16,14144274432,2879676416,83.1,17023950848,297066496,2.6,57357.21007369308,229428.84029477232,1.000230365403409,11.002534019437498,34.3,1.000230365403409,0.0,1.000230365403409,0.0
2026-03-04T20:03:14+00:00,1772654594.6780472,6.04375,17.2,0.0,2304.0,16,14146539520,2877411328,83.1,17023950848,297066496,2.6,0.0,20470.809789935483,0.0,3.9982050370967737,34.3,0.9995512592741934,0.0,0.9995512592741934,0.0
2026-03-04T20:03:15+00:00,1772654595.6780696,3.125,9.4,0.0,2304.0,16,14150414336,2873536512,83.1,17023950848,297066496,2.6,0.0,0.0,0.0,0.0,34.3,0.9999775891558217,0.0,0.9999775891558217,0.0
2026-03-04T20:03:16+00:00,1772654596.6779711,2.14375,10.9,0.0,2304.0,16,14148464640,2875486208,83.1,17023950848,297066496,2.6,0.0,12289.210080090303,0.0,2.0001969531396977,34.3,1.0000984765698488,0.0,1.0000984765698488,0.0
2026-03-04T20:03:17+00:00,1772654597.6780565,2.2375,7.8,0.0,2304.0,16,14149267456,2874683392,83.1,17023950848,297066496,2.6,0.0,8191.30084092592,0.0,1.9998293068666797,34.3,0.9999146534333399,0.0,0.9999146534333399,0.0
2026-03-04T20:03:18+00:00,1772654598.677635,2.55625,12.5,0.0,2304.0,16,14148960256,2874990592,83.1,17023950848,297066496,2.6,0.0,258156.81930745495,0.0,62.02614551192882,34.3,1.0004217018053034,0.0,1.0004217018053034,0.0
2026-03-04T20:03:19+00:00,1772654599.6780646,2.21875,10.8,0.0,2304.0,16,14151114752,2872836096,83.1,17023950848,297066496,2.6,0.0,0.0,0.0,0.0,34.3,0.999570554223368,0.0,0.999570554223368,0.0
2026-03-04T20:03:20+00:00,1772654600.6776314,1.6625,7.8,0.0,2304.0,16,14147481600,2876469248,83.1,17023950848,297066496,2.6,0.0,229475.4102526734,0.0,7.003033760152387,34.3,1.000433394307484,0.0,1.000433394307484,0.0
2026-03-04T20:03:21+00:00,1772654601.6777976,2.3125,10.4,0.0,2304.0,16,14145945600,2878005248,83.1,17023950848,297066496,2.6,0.0,12285.958347089787,0.0,1.999667699721645,34.3,215.96411156993764,0.0,4.999169249304112,0.0
2026-03-04T20:03:22+00:00,1772654602.678051,2.325,9.0,0.0,2304.0,16,14140153856,2883796992,83.1,17023950848,297066496,2.6,0.0,28664.73523961074,0.0,3.9989865010617667,34.3,214.94552443206996,0.0,3.9989865010617667,0.0
2026-03-04T20:03:23+00:00,1772654603.6778893,1.925,9.1,0.0,2304.0,16,14137335808,2886615040,83.0,17023950848,297066496,2.6,131093.19092546642,49159.9465970499,5.000808369654328,3.0004850217925965,34.3,215.0347598951361,0.0,4.0006466957234625,0.0
2026-03-04T20:03:24+00:00,1772654604.6779525,44.9625,60.0,36.9,2304.0,16,14200430592,2823520256,83.4,17023950848,297066496,2.6,196595.57890977594,2097019.5083709434,2.999810469204345,86.994503606926,34.3,27158.284114530004,4394.722337384365,180.9885649753288,33.99785198431591
2026-03-04T20:03:25+00:00,1772654605.6774993,22.2875,35.3,10.9,2304.0,16,14199660544,2824290304,83.4,17023950848,297066496,2.6,192599.292493589,9802074.63073755,3.0013603176984653,255.11562700436957,34.3,42637.3246732244,29865.5360679782,172.07799154804536,109.04942487637759
2026-03-04T20:03:26+00:00,1772654606.6780684,7.40625,17.2,1.6,2304.0,16,14196555776,2827395072,83.4,17023950848,297066496,2.6,81873.4054234634,261994.89735508285,1.9988624370962742,18.989193152414604,34.3,11949.199648961527,12501.885112818647,53.969285801599405,38.97781752337735
2026-03-04T20:03:27+00:00,1772654607.6776373,7.3,10.9,3.1,2304.0,16,14194556928,2829393920,83.4,17023950848,297066496,2.6,32782.13109135942,348310.1428456938,2.0008624933691053,31.01336864722113,34.3,20093.661589659238,513.2212295491755,66.02846228118047,6.002587480107316
2026-03-04T20:03:28+00:00,1772654608.6777937,2.91875,6.2,0.0,2304.0,16,14193815552,2830135296,83.4,17023950848,297066496,2.6,0.0,311247.3201136602,0.0,8.998592596830482,34.3,15560.566287163643,382.9401071762305,35.99437038732193,1.9996872437401072
2026-03-04T20:03:29+00:00,1772654609.67787,6.6375,23.9,1.6,2304.0,16,14194180096,2829770752,83.4,17023950848,297066496,2.6,0.0,409568.7523840039,0.0,13.998931966250133,34.3,13214.991776140127,0.0,18.99855052562518,0.0
2026-03-04T20:03:30+00:00,1772654610.6775324,2.6625,7.8,0.0,2304.0,16,14190637056,2833313792,83.4,17023950848,297066496,2.6,0.0,4097.383279496137,0.0,1.0003377147207366,34.3,16459.556758015002,0.0,36.012157729946516,0.0
2026-03-04T20:03:31+00:00,1772654611.6776083,8.46875,24.6,3.1,2304.0,16,14207197184,2816753664,83.5,17023950848,297066496,2.6,0.0,32765.51581334385,0.0,2.9997725659189314,34.3,18927.56496675982,8021.391841267223,40.99689173422539,14.998862829594657
2026-03-04T20:03:32+00:00,1772654612.677778,6.08125,11.1,1.6,2304.0,16,14198669312,2825281536,83.4,17023950848,297066496,2.6,16381.21922204826,139240.3633874102,0.999830274783219,17.99694494609794,34.3,13171.764039994127,0.0,17.99694494609794,0.0
2026-03-04T20:03:33+00:00,1772654613.677843,6.04375,18.8,0.0,2304.0,16,14179991552,2843959296,83.3,17023950848,297066496,2.6,4095.7334157890054,548828.2777157268,0.9999349159641127,33.997787142779835,34.3,11457.254267116803,0.0,7.999479327712901,0.0
2026-03-04T20:03:34+00:00,1772654614.6776881,6.987500000000001,20.6,0.0,2304.0,16,14188453888,2835496960,83.3,17023950848,297066496,2.6,65546.1578241791,0.0,1.0001549960964828,0.0,34.3,17321.684377394988,6187.95896084894,16.002479937543725,15.002324941447243
