ts_iso_utc,ts_unix,cpu_percent,cpu_percent_max,cpu_percent_min,cpu_frequency_mhz,cpu_count,memory_used,memory_available,memory_percent,memory_total,swap_used,swap_percent,disk_read_bytes_per_s,disk_write_bytes_per_s,disk_read_ops_per_s,disk_write_ops_per_s,disk_usage_percent_c,net_bytes_sent_per_s,net_bytes_recv_per_s,net_packets_sent_per_s,net_packets_recv_per_s
2026-03-04T16:30:51+00:00,1772641851.9636586,4.05,9.2,0.0,2304.0,16,13615009792,3408941056,80.0,17023950848,320569344,2.8,0.0,90107.38109613999,0.0,15.999179882127128,34.3,0.9999487426329455,0.0,0.9999487426329455,0.0
2026-03-04T16:30:52+00:00,1772641852.9637048,3.5,7.8,1.5,2304.0,16,13606199296,3417751552,79.9,17023950848,320569344,2.8,0.0,65532.96889019854,0.0,0.9999537489349143,34.3,108.99495863390565,119.9944498721897,1.9999074978698286,1.9999074978698286
2026-03-04T16:30:53+00:00,1772641853.9632454,4.3812500000000005,10.9,0.0,2304.0,16,13602832384,3421118464,79.9,17023950848,320569344,2.8,0.0,188502.60424193722,0.0,18.008273587990775,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:30:54+00:00,1772641854.9635081,2.8375,7.7,0.0,2304.0,16,13602402304,3421548544,79.9,17023950848,320569344,2.8,0.0,143322.34387804184,0.0,17.995271971294315,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:30:55+00:00,1772641855.9634259,3.0125,7.7,0.0,2304.0,16,13603692544,3420258304,79.9,17023950848,320569344,2.8,0.0,61445.05412666171,0.0,14.001151656465883,34.3,6244.513638783784,6448.530420063716,14.001151656465883,16.001316178818154
2026-03-04T16:30:56+00:00,1772641856.9633303,1.9625000000000001,6.2,0.0,2304.0,16,13515685888,3508264960,79.4,17023950848,320569344,2.8,0.0,0.0,0.0,0.0,34.3,2.0001912299831446,0.0,2.0001912299831446,0.0
2026-03-04T16:30:57+00:00,1772641857.9632907,0.9750000000000001,3.1,0.0,2304.0,16,13512286208,3511664640,79.4,17023950848,320569344,2.8,0.0,225288.91636851244,0.0,16.00063326480912,34.3,1.00003957905057,0.0,1.00003957905057,0.0
2026-03-04T16:30:58+00:00,1772641858.963255,3.4,7.7,0.0,2304.0,16,13521371136,3502579712,79.4,17023950848,320569344,2.8,0.0,122884.3946884163,0.0,12.000429168790655,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:30:59+00:00,1772641859.963333,2.825,9.2,0.0,2304.0,16,13515956224,3507994624,79.4,17023950848,320569344,2.8,0.0,94200.65584600886,0.0,2.9997661296071096,34.3,1.9998440864047398,0.0,1.9998440864047398,0.0
2026-03-04T16:31:00+00:00,1772641860.9635336,2.85,9.5,0.0,2304.0,16,13518012416,3505938432,79.4,17023950848,320569344,2.8,0.0,53237.31269233538,0.0,10.9977922103307,34.3,0.9997992918482456,263.9470130479368,0.9997992918482456,1.9995985836964911
2026-03-04T16:31:01+00:00,1772641861.963625,1.85,9.4,0.0,2304.0,16,13516570624,3507380224,79.4,17023950848,320569344,2.8,0.0,135155.6583535315,0.0,1.999817388043494,34.3,89.99178246195723,353.96767768369847,0.999908694021747,2.999726082065241
2026-03-04T16:31:02+00:00,1772641862.9634433,1.65625,6.2,0.0,2304.0,16,13489201152,3534749696,79.2,17023950848,320569344,2.8,0.0,450641.87034254096,0.0,34.00617807094814,34.3,55.00999393829846,66.01199272595815,1.000181707969063,1.000181707969063
2026-03-04T16:31:03+00:00,1772641863.9637187,0.6875,3.1,0.0,2304.0,16,13498122240,3525828608,79.3,17023950848,320569344,2.8,0.0,0.0,0.0,0.0,34.3,0.0,263.92732142061215,0.0,1.9994494047016071
2026-03-04T16:31:04+00:00,1772641864.9633296,3.40625,6.2,1.6,2304.0,16,13507047424,3516903424,79.3,17023950848,320569344,2.8,0.0,139318.2085925157,0.0,17.006617259828577,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:05+00:00,1772641865.9635653,1.5625,6.2,0.0,2304.0,16,13508530176,3515420672,79.4,17023950848,320569344,2.8,0.0,4095.0344073703554,0.0,0.9997642596119032,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:06+00:00,1772641866.9637032,1.84375,6.2,0.0,2304.0,16,13508702208,3515248640,79.4,17023950848,320569344,2.8,0.0,69622.40561903767,0.0,1.9997244260982787,34.3,59.99173278294836,41.994212948063854,0.9998622130491394,0.9998622130491394
2026-03-04T16:31:07+00:00,1772641867.9633622,1.7625000000000002,6.2,0.0,2304.0,16,13509410816,3514540032,79.4,17023950848,320569344,2.8,0.0,65558.35137044423,0.0,1.0003410548468663,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:08+00:00,1772641868.963214,0.78125,6.2,0.0,2304.0,16,13509005312,3514945536,79.4,17023950848,320569344,2.8,0.0,16386.430047867245,0.0,2.0002966367025445,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:09+00:00,1772641869.963706,1.75625,6.2,0.0,2304.0,16,13509013504,3514937344,79.4,17023950848,320569344,2.8,0.0,81879.70732786067,0.0,3.9980325843681963,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:10+00:00,1772641870.9635453,4.1875,7.7,1.5,2304.0,16,13508976640,3514974208,79.4,17023950848,320569344,2.8,0.0,8193.316617822746,0.0,2.0003214398981313,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:11+00:00,1772641871.9634614,4.2875,7.8,0.0,2304.0,16,13430747136,3593203712,78.9,17023950848,320569344,2.8,147468.3760386385,0.0,5.0004196519178095,0.0,34.3,228.0191361274521,112.00940020295893,4.000335721534247,2.0001678607671236
2026-03-04T16:31:12+00:00,1772641872.9635463,4.8125,12.1,1.6,2304.0,16,13431709696,3592241152,78.9,17023950848,320569344,2.8,0.0,4095.65237325552,0.0,0.999915130189336,34.3,108.99074919063762,53.99541703022414,1.999830260378672,0.999915130189336
2026-03-04T16:31:13+00:00,1772641873.963699,2.725,7.8,0.0,2304.0,16,13430571008,3593379840,78.9,17023950848,320569344,2.8,0.0,233436.32478804849,0.0,5.999083182258647,34.3,157.97585713281103,0.0,1.9996943940862157,0.0
2026-03-04T16:31:14+00:00,1772641874.9633338,0.7000000000000001,1.6,0.0,2304.0,16,13429604352,3594346496,78.9,17023950848,320569344,2.8,0.0,4097.49664040878,0.0,1.0003653907247998,34.3,213.07782822438233,0.0,3.001096172174399,0.0
2026-03-04T16:31:15+00:00,1772641875.963523,3.4125,9.4,0.0,2304.0,16,13424869376,3599081472,78.9,17023950848,320569344,2.8,0.0,77809.28891417767,0.0,14.997164547089138,34.3,4460.15673630431,923.8253361006908,5.998865818835655,6.998676788641598
2026-03-04T16:31:16+00:00,1772641876.9637525,1.26875,4.7,0.0,2304.0,16,13435785216,3588165632,78.9,17023950848,320569344,2.8,0.0,1511077.0611014746,0.0,288.93366167159326,34.3,4247.024895435738,65.98485007032926,3.999081822444197,0.9997704556110493
2026-03-04T16:31:17+00:00,1772641877.963535,0.78125,3.1,0.0,2304.0,16,13434023936,3589926912,78.9,17023950848,320569344,2.8,0.0,73744.03473655695,0.0,2.0004349700671913,34.3,3929.854498696998,14967.254446042727,12.002609820403148,27.005872095907083
2026-03-04T16:31:18+00:00,1772641878.9634528,4.6875,9.2,1.6,2304.0,16,13433704448,3590246400,78.9,17023950848,320569344,2.8,65541.39106843916,102408.42354443617,1.0000822611761346,2.0001645223522693,34.3,271.02229277873244,7473.614737769253,5.0004113058806725,12.000987134113615
2026-03-04T16:31:19+00:00,1772641879.9632773,1.9500000000000002,7.7,0.0,2304.0,16,13432283136,3591667712,78.9,17023950848,320569344,2.8,0.0,81934.37752291128,0.0,4.000702027485902,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:20+00:00,1772641880.9633653,1.7625000000000002,4.7,0.0,2304.0,16,13436751872,3587198976,78.9,17023950848,320569344,2.8,0.0,118773.55072397777,0.0,8.999208281551386,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:21+00:00,1772641881.963478,3.1,10.6,0.0,2304.0,16,13432500224,3591450624,78.9,17023950848,320569344,2.8,0.0,114675.06786463261,0.0,12.998534129466238,34.3,54.99379824004947,65.99255788805937,0.9998872407281723,0.9998872407281723
2026-03-04T16:31:22+00:00,1772641882.963329,5.425,12.1,0.0,2304.0,16,13434179584,3589771264,78.9,17023950848,320569344,2.8,0.0,65545.76708040839,0.0,1.000149033819708,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:23+00:00,1772641883.9634533,3.5125,9.2,1.6,2304.0,16,13435072512,3588878336,78.9,17023950848,320569344,2.8,0.0,98291.7905791064,0.0,10.998633792828068,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:24+00:00,1772641884.9633582,1.95625,6.2,0.0,2304.0,16,13426487296,3597463552,78.9,17023950848,320569344,2.8,0.0,114698.91119422113,0.0,13.001236794824871,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:25+00:00,1772641885.963382,1.175,4.7,0.0,2304.0,16,13422190592,3601760256,78.8,17023950848,320569344,2.8,0.0,4095.902346078251,0.0,0.9999761587105105,34.3,108.99740129944564,119.99713904526126,1.999952317421021,1.999952317421021
2026-03-04T16:31:26+00:00,1772641886.9633722,2.46875,7.8,0.0,2304.0,16,13423546368,3600404480,78.9,17023950848,320569344,2.8,0.0,65536.64063126227,0.0,1.0000097752572978,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:27+00:00,1772641887.963439,2.43125,4.7,0.0,2304.0,16,13419401216,3604549632,78.8,17023950848,320569344,2.8,0.0,139254.70374559195,0.0,3.9997329890163122,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:28+00:00,1772641888.9637277,3.01875,9.2,0.0,2304.0,16,13429276672,3594674176,78.9,17023950848,320569344,2.8,0.0,36853.35951748474,0.0,1.9994227168774275,34.3,194.94371489554916,410.88136831831133,2.999134075316141,5.998268150632282
2026-03-04T16:31:29+00:00,1772641889.9633222,1.2625,4.5,0.0,2304.0,16,13418319872,3605630976,78.8,17023950848,320569344,2.8,0.0,65562.58890813177,0.0,3.001217143621755,34.3,0.0,78.03164573416562,0.0,1.000405714540585
2026-03-04T16:31:30+00:00,1772641890.9633472,2.24375,9.4,0.0,2304.0,16,13421064192,3602886656,78.8,17023950848,320569344,2.8,466420.32365656283,516083.0804015536,28.999274033600443,40.99897363371097,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:31+00:00,1772641891.9633834,1.8625,6.3,0.0,2304.0,16,13423886336,3600064512,78.9,17023950848,320569344,2.8,0.0,282613.7581836596,0.0,19.999275233784786,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:32+00:00,1772641892.9637508,2.225,7.7,0.0,2304.0,16,13422305280,3601645568,78.8,17023950848,320569344,2.8,0.0,4094.4956698829437,0.0,0.9996327319050156,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:33+00:00,1772641893.963758,1.94375,4.7,0.0,2304.0,16,13421809664,3602141184,78.8,17023950848,320569344,2.8,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:34+00:00,1772641894.9635048,1.1812500000000001,6.2,0.0,2304.0,16,13422510080,3601440768,78.8,17023950848,320569344,2.8,0.0,20485.186860190755,0.0,3.000759793973255,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:35+00:00,1772641895.9636545,1.84375,7.8,0.0,2304.0,16,13426147328,3597803520,78.9,17023950848,320569344,2.8,0.0,12286.160431682802,0.0,2.999550886641309,34.3,108.98368221463423,119.98203546565236,1.999700591094206,1.999700591094206
2026-03-04T16:31:36+00:00,1772641896.9636211,1.65,7.7,0.0,2304.0,16,13411307520,3612643328,78.8,17023950848,320569344,2.8,0.0,73730.46101964539,0.0,3.000100139145727,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:37+00:00,1772641897.9633617,3.4125,7.8,0.0,2304.0,16,13421338624,3602612224,78.8,17023950848,320569344,2.8,131106.00882186845,20485.313878416946,2.000518933439155,4.00103786687831,34.3,3700.9600268624367,1523.3951678139165,11.002854133915353,10.002594667195774
2026-03-04T16:31:38+00:00,1772641898.9634612,15.237499999999999,21.9,7.8,2304.0,16,13490184192,3533766656,79.2,17023950848,320569344,2.8,590789.2634079835,938914.6525911974,21.9978129653915,68.99314066418243,34.3,9599.045657625382,104902.57052900539,53.99463182414277,97.99025775492578
2026-03-04T16:31:39+00:00,1772641899.9631877,16.04375,30.8,4.7,2304.0,16,13571985408,3451965440,79.7,17023950848,319352832,2.8,1530786.6182620875,2997098388.838371,54.014771209377564,3030.82882897063,34.3,30686.39168817194,217007.3441542971,140.0382957280159,240.06564981945584
2026-03-04T16:31:40+00:00,1772641900.963597,7.08125,20.3,1.6,2304.0,16,13579112448,3444838400,79.8,17023950848,319352832,2.8,317821.89493522554,186111588.4853541,9.995908028105674,304.87519485722305,34.3,12507.87971556863,304027.5418564397,97.95989867543561,245.8993374913996
2026-03-04T16:31:41+00:00,1772641901.9633992,2.24375,6.2,0.0,2304.0,16,13575065600,3448885248,79.7,17023950848,319352832,2.8,53258.5391949491,172066.04970675864,1.0001979265878362,31.006135724222922,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:42+00:00,1772641902.963516,2.5375,7.8,0.0,2304.0,16,13567922176,3456028672,79.7,17023950848,319352832,2.8,0.0,872346.0880777459,0.0,73.99135595216356,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:43+00:00,1772641903.9633684,3.6875,10.6,0.0,2304.0,16,13567721472,3456229376,79.7,17023950848,319352832,2.8,65545.67330259664,118801.53286095642,1.0001476028838598,28.004132880748077,34.3,324.0478233343706,714.1053884590759,6.000885617303159,11.00162363172246
2026-03-04T16:31:44+00:00,1772641904.9636729,2.64375,7.8,0.0,2304.0,16,13564792832,3459158016,79.7,17023950848,319352832,2.8,32758.026474044953,434043.8507810956,1.9993912642849703,12.996043217852307,34.3,0.0,155.95251861422767,0.0,1.9993912642849703
2026-03-04T16:31:45+00:00,1772641905.9636247,1.1625,3.1,0.0,2304.0,16,13561778176,3462172672,79.7,17023950848,319352832,2.8,131078.31280402813,843816.6386759311,4.000192651490116,42.00202284064622,34.3,55.0026489579891,66.00317874958692,1.000048162872529,1.000048162872529
2026-03-04T16:31:46+00:00,1772641906.963897,1.46875,4.5,0.0,2304.0,16,13564243968,3459706880,79.7,17023950848,319352832,2.8,0.0,85992.58645302549,0.0,18.994828201816922,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:47+00:00,1772641907.9635012,2.65,6.2,0.0,2304.0,16,13563039744,3460911104,79.7,17023950848,319352832,2.8,0.0,102440.54338980367,0.0,20.007918630821028,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:48+00:00,1772641908.963792,3.3312500000000003,9.4,0.0,2304.0,16,13564534784,3459416064,79.7,17023950848,319352832,2.8,16379.235760777437,282541.81687341083,0.9997092139146385,27.99185798960988,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:49+00:00,1772641909.9633803,1.175,3.2,0.0,2304.0,16,13560684544,3463266304,79.7,17023950848,319352832,2.8,0.0,176200.5503803508,0.0,16.006590695889425,34.3,108.04448719725362,450.18536332189007,2.000823836986178,6.002471510958535
2026-03-04T16:31:50+00:00,1772641910.963418,1.8625,6.2,0.0,2304.0,16,13561110528,3462840320,79.7,17023950848,319352832,2.8,0.0,118779.5255591778,0.0,13.999472637968827,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:51+00:00,1772641911.9633787,0.9750000000000001,3.1,0.0,2304.0,16,13546688512,3477262336,79.6,17023950848,319352832,2.8,0.0,118788.67303539535,0.0,13.000511427971272,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:52+00:00,1772641912.9638355,1.08125,4.7,0.0,2304.0,16,13556269056,3467681792,79.6,17023950848,319352832,2.8,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:53+00:00,1772641913.9638243,2.45,4.7,1.6,2304.0,16,13539610624,3484340224,79.5,17023950848,319352832,2.8,0.0,45056.50488847012,0.0,10.000112057987863,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:54+00:00,1772641914.9637616,2.3375,4.7,0.0,2304.0,16,13538144256,3485806592,79.5,17023950848,319352832,2.8,39938.50430742093,122887.70556129518,2.0001254160367052,15.00094062027529,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:55+00:00,1772641915.9635231,6.5,17.2,3.1,2304.0,16,13549527040,3474423808,79.6,17023950848,319352832,2.8,16387.907181544673,12290.930386158505,1.0002384754360762,3.0007154263082287,34.3,109.0259938225323,120.02861705232914,2.0004769508721525,2.0004769508721525
2026-03-04T16:31:56+00:00,1772641916.963563,2.15625,6.3,0.0,2304.0,16,13548806144,3475144704,79.6,17023950848,319352832,2.8,8191.67384111131,0.0,1.999920371365066,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:57+00:00,1772641917.9636042,1.6625,4.7,0.0,2304.0,16,13548392448,3475558400,79.6,17023950848,319352832,2.8,2047.9155308278005,143354.08715794602,0.999958755287012,5.999752531722072,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:58+00:00,1772641918.9635956,1.18125,4.6,0.0,2304.0,16,13531607040,3492343808,79.5,17023950848,319352832,2.8,0.0,16384.140626207005,0.0,3.000025749427552,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:31:59+00:00,1772641919.9633884,2.35,6.2,0.0,2304.0,16,13534556160,3489394688,79.5,17023950848,319352832,2.8,155680.25472959518,65549.58093877693,3.0006216860402035,1.0002072286800678,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:00+00:00,1772641920.9633589,1.86875,6.3,0.0,2304.0,16,13537185792,3486765056,79.5,17023950848,319352832,2.8,0.0,81922.42194660219,0.0,13.000384342112165,34.3,0.0,142.00419819845595,0.0,1.0000295647778588
2026-03-04T16:32:01+00:00,1772641921.9633193,1.9375,6.2,0.0,2304.0,16,13534019584,3489931264,79.5,17023950848,319352832,2.8,0.0,438289.3463896515,0.0,23.00091031816311,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:02+00:00,1772641922.9633,0.3875,1.6,0.0,2304.0,16,13534085120,3489865728,79.5,17023950848,319352832,2.8,0.0,290821.6163193993,0.0,23.000444182390876,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:03+00:00,1772641923.9632833,2.9,13.6,0.0,2304.0,16,13532422144,3491528704,79.5,17023950848,319352832,2.8,0.0,0.0,0.0,0.0,34.3,165.0027537805473,198.00330453665674,3.0000500687372234,3.0000500687372234
2026-03-04T16:32:04+00:00,1772641924.9633496,2.725,7.6,0.0,2304.0,16,13533220864,3490729984,79.5,17023950848,319352832,2.8,0.0,4095.7285336178907,0.0,0.9999337240278053,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:05+00:00,1772641925.9633367,3.76875,12.5,0.0,2304.0,16,13532872704,3491078144,79.5,17023950848,319352832,2.8,536582.9082920665,28672.3691453776,15.000193121535435,6.000077248614174,34.3,55.0007081122966,66.00084973475592,1.0000128747690291,1.0000128747690291
2026-03-04T16:32:06+00:00,1772641926.9634757,5.9625,19.1,0.0,2304.0,16,13522132992,3501817856,79.4,17023950848,319352832,2.8,0.0,36858.87668869269,0.0,7.998888170289211,34.3,54.99235617073833,0.0,0.9998610212861514,0.0
2026-03-04T16:32:07+00:00,1772641927.963286,5.94375,14.1,1.6,2304.0,16,13483917312,3540033536,79.2,17023950848,320192512,2.8,24580.664947819343,966839.4879475608,6.001138903276207,4.000759268850804,34.3,0.0,66.01252793603828,0.0,1.000189817212701
2026-03-04T16:32:08+00:00,1772641928.9633722,9.41875,23.4,3.1,2304.0,16,13435494400,3588456448,78.9,17023950848,320622592,2.8,0.0,815033.6564618017,0.0,62.994563095130815,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:09+00:00,1772641929.9633036,14.01875,53.1,1.6,2304.0,16,13455675392,3568275456,79.0,17023950848,320622592,2.8,27199307.628239855,315413.6577371188,239.01641195455622,22.001510723850362,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:10+00:00,1772641930.9633076,1.75,6.2,0.0,2304.0,16,13459603456,3564347392,79.1,17023950848,320622592,2.8,0.0,225279.0869177633,0.0,6.99997162830408,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:11+00:00,1772641931.9634364,3.4,13.8,0.0,2304.0,16,13408751616,3615199232,78.8,17023950848,320626688,2.8,12286.418172404028,4095.472724134676,0.9998712705406924,0.9998712705406924,34.3,929.8802816028439,939.8789943082508,16.99781159919177,15.997940328651078
2026-03-04T16:32:12+00:00,1772641932.9635847,6.80625,14.1,0.0,2304.0,16,13377359872,3646590976,78.6,17023950848,320626688,2.8,0.0,896890.9943336307,0.0,12.998072433220514,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:13+00:00,1772641933.9634173,3.9,12.5,1.5,2304.0,16,13382942720,3641008128,78.6,17023950848,320626688,2.8,0.0,278574.6249911174,0.0,2.0003347957197657,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:14+00:00,1772641934.963388,8.918750000000001,18.8,3.1,2304.0,16,13378834432,3645116416,78.6,17023950848,320626688,2.8,0.0,65537.92193136158,0.0,1.000029326345239,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:15+00:00,1772641935.963439,5.3375,16.9,0.0,2304.0,16,13381283840,3642667008,78.6,17023950848,320626688,2.8,4095.7910262871683,28670.537184010176,0.9999489810271407,1.9998979620542814,34.3,54.99719395649274,0.0,0.9999489810271407,0.0
2026-03-04T16:32:16+00:00,1772641936.9634745,8.05,15.6,1.6,2304.0,16,13396963328,3626987520,78.7,17023950848,320626688,2.8,0.0,24575.126984138336,0.0,4.999822384468249,34.3,53.998081752257086,119.99573722723797,0.9999644768936498,1.9999289537872995
2026-03-04T16:32:17+00:00,1772641937.9634004,3.7875,9.4,0.0,2304.0,16,13380407296,3643543552,78.6,17023950848,320626688,2.8,0.0,86022.37840263444,0.0,5.000370768382303,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:18+00:00,1772641938.9633985,2.54375,6.2,0.0,2304.0,16,13387554816,3636396032,78.6,17023950848,320626688,2.8,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:19+00:00,1772641939.963931,1.85,10.6,0.0,2304.0,16,13384986624,3638964224,78.6,17023950848,320626688,2.8,0.0,155565.14178877923,0.0,3.9978706257395977,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:20+00:00,1772641940.963469,0.9750000000000001,4.7,0.0,2304.0,16,13382385664,3641565184,78.6,17023950848,320626688,2.8,0.0,12293.680359014455,0.0,2.0009245376000093,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:21+00:00,1772641941.963686,9.975,19.4,3.1,2304.0,16,13388738560,3635212288,78.6,17023950848,320626688,2.8,368560.03688012104,782166.3004900346,11.997397033858105,23.99479406771621,34.3,3045.339280427649,2411.4768038054794,16.996312464632318,16.996312464632318
2026-03-04T16:32:22+00:00,1772641942.963723,3.3125,7.8,0.0,2304.0,16,13386416128,3637534720,78.6,17023950848,320626688,2.8,0.0,65533.57821449679,0.0,0.9999630464858519,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:23+00:00,1772641943.9634798,2.8375,10.9,0.0,2304.0,16,13386420224,3637530624,78.6,17023950848,320626688,2.8,0.0,102424.90840114812,0.0,4.000972984419849,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:24+00:00,1772641944.963436,4.36875,9.2,1.6,2304.0,16,13385474048,3638476800,78.6,17023950848,320626688,2.8,0.0,4096.17969538306,0.0,1.0000438709431299,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:25+00:00,1772641945.9634123,5.84375,17.2,0.0,2304.0,16,13388800000,3635150848,78.6,17023950848,320626688,2.8,73729.74027545149,114690.70709514676,3.0000708119893997,4.000094415985866,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:26+00:00,1772641946.963281,6.675,23.4,1.6,2304.0,16,13394440192,3629510656,78.7,17023950848,320626688,2.8,0.0,0.0,0.0,0.0,34.3,109.01432106278077,120.01576630764855,2.0002627717941426,2.0002627717941426
2026-03-04T16:32:27+00:00,1772641947.9634883,4.8875,26.6,0.0,2304.0,16,13404672000,3619278848,78.7,17023950848,320626688,2.8,20905743.643605724,4095.1505668179675,123.9742847376533,0.9997926188520428,34.3,0.0,0.0,0.0,0.0
2026-03-04T16:32:28+00:00,1772641948.963656,5.85,18.8,0.0,2304.0,16,13406609408,3617341440,78.8,17023950848,320626688,2.8,0.0,569248.5892338201,0.0,4.9991620991335655,34.3,0.0,0.0,0.0,0.0
